Obs,Availability,Location,Size,Sqft,Bath,Balcony,Price
1,Under Construction,Electronic City Phase II,2,1056,2,1,39.07
2,Ready To Move,Chikka Tirupathi,4,2600,5,3,120
3,Ready To Move,Lingadheeranahalli,3,1521,3,1,95
4,Ready To Move,Whitefield,2,1170,2,1,38
5,Ready To Move,Whitefield,4,2785,5,3,295
6,Ready To Move,7th Phase JP Nagar,2,1000,2,1,38
7,Ready To Move,Sarjapur,3,2250,3,2,148
8,Ready To Move,Mysore Road,2,1175,2,2,73.5
9,Ready To Move,Bisuvanahalli,3,1180,3,2,48
10,Ready To Move,Raja Rajeshwari Nagar,3,1540,3,3,60
11,Ready To Move,Ramakrishnappa Layout,3,2770,4,2,290
12,Under Construction,Binny Pete,3,1755,3,1,122
13,Ready To Move,Thanisandra,4,2800,5,2,380
14,Under Construction,Thanisandra,1,510,1,0,25.25
15,Ready To Move,Electronic City,2,660,1,1,23.1
16,Under Construction,Ramagondanahalli,2,1151,2,2,48.77
17,Ready To Move,Electronic City,3,1025,2,1,47
18,Ready To Move,Bisuvanahalli,3,1075,2,1,35
19,Ready To Move,Hebbal,3,1760,2,2,123
20,Ready To Move,Raja Rajeshwari Nagar,3,1693,3,3,57.39
21,Under Construction,Kanakpura Road,2,700,2,1,36
22,Ready To Move,Kundalahalli,3,1724,3,2,125
23,Under Construction,Sarjapur  Road,3,1254,3,2,38
24,Ready To Move,Ganga Nagar,1,600,1,0,38
25,Under Construction,Kanakpura Road,2,1331,2,2,91.79
26,Ready To Move,Doddathoguru,2,970,2,0,33
27,Under Construction,Whitefield,2,1459,2,1,94.82
28,Ready To Move,Adarsh Nagar,2,1270,2,1,50
29,Under Construction,Bhoganhalli,3,1670,3,1,99
30,Ready To Move,Whitefield,3,2010,3,2,91
31,Ready To Move,Lakshminarayana Pura,2,1185,2,2,75
32,Ready To Move,Yelahanka,3,1600,2,3,75
33,Ready To Move,Begur Road,2,1200,2,2,44
34,Ready To Move,Ramakrishnappa Layout,2,1500,2,2,185
35,Ready To Move,Ganga Nagar,2,845,2,1,55
36,Ready To Move,Whitefield,4,5700,5,3,650
37,Ready To Move,Varthur,2,1160,2,2,44
38,Under Construction,Gunjur,2,1140,2,3,43
39,Under Construction,Begur Road,2,1358,2,1,80.58
40,Ready To Move,Hegde Nagar,3,1569,3,1,101
41,Under Construction,Haralur Road,2,1240,2,1,70
42,Ready To Move,Hennur Road,3,2089,3,2,140
43,Ready To Move,Cholanayakanahalli,3,2511,3,3,205
44,Ready To Move,Kodanda Reddy Layout,3,1660,2,2,105
45,Under Construction,Yelahanka,2,1326,2,2,78
46,Ready To Move,EPIP Zone,3,1499,5,2,102
47,Under Construction,Dasanapura,2,708,2,2,37
48,Ready To Move,Kasavanhalli,2,1060,2,2,58.06
49,Ready To Move,Sanjay nagar,2,1000,2,2,70
50,Under Construction,Thanisandra,2,1296,2,3,80
51,Ready To Move,Kengeri,4,2894,4,1,245
52,Ready To Move,Yeshwanthpur,3,2502,3,3,138
53,Ready To Move,Chandapura,2,650,1,1,17
54,Ready To Move,Kothanur,3,2400,2,1,150
55,Ready To Move,Green View Layout,2,1007,2,2,43
56,Ready To Move,Shantiniketan Layout,2,1200,2,2,50
57,Ready To Move,Rajaji Nagar,3,1640,3,2,229
58,Under Construction,Devanahalli,2,1260,2,2,66.78
59,Ready To Move,Byatarayanapura,3,1413,2,2,75
60,Ready To Move,Whitefield,2,1116,2,1,51.91
61,Ready To Move,Electronic City,3,1530,2,1,45.9
62,Ready To Move,Sarjapur  Road,3,2497,3,2,140
63,Ready To Move,Kengeri,3,1540,2,3,64
64,Ready To Move,Thanisandra,3,1427,3,2,120
65,Ready To Move,Akshaya Nagar,3,2061,3,1,200
66,Under Construction,Devanahalli,3,1282,2,2,68.52
67,Ready To Move,LB Shastri Nagar,3,1600,3,2,65
68,Ready To Move,Hormavu,2,1500,2,1,78
69,Ready To Move,Peenya,3,1870,3,3,110
70,Ready To Move,Sarjapur,3,1600,3,1,75
71,Ready To Move,Electronic City,2,880,1,1,16.5
72,Ready To Move,Kudlu Gate,3,1535,3,2,83
73,Ready To Move,Kanakpura Road,2,950,2,1,57
74,Under Construction,Devanahalli,2,1360,2,1,65
75,Under Construction,Chandra Layout,3,1260,2,2,85.05
76,Under Construction,Yelahanka,5,3050,5,1,213
77,Ready To Move,Kasavanhalli,3,1563,3,1,105
78,Under Construction,Anandapura,2,1167,2,1,43.76
79,Ready To Move,Kengeri Satellite Town,2,890,2,1,35
80,Ready To Move,Basavanapura,3,1612,3,3,46.74
81,Under Construction,Mysore Road,3,1710,4,2,91.31
82,Ready To Move,Kannamangala,2,957,2,1,58
83,Ready To Move,Hulimavu,2,1125,2,2,50
84,Under Construction,Electronic City Phase II,2,1020,2,1,30.6
85,Ready To Move,Thanisandra,3,1735,3,3,135
86,Ready To Move,Thanisandra,3,2050,3,1,145
87,Under Construction,Hosa Road,2,1063,2,1,32
88,Ready To Move,Keshava Nagar,3,1904,3,1,150
89,Ready To Move,RMV Extension,3,2000,3,1,175
90,Ready To Move,Tejaswini Nagar,3,1425,2,2,75
91,Ready To Move,Electronic City,3,1500,2,1,64.5
92,Ready To Move,Electronic City,2,1060,2,1,60
93,Ready To Move,Jai Bheema Nagar,3,1470,2,2,70
94,Ready To Move,Attibele,1,450,1,1,11
95,Under Construction,Electronic City,2,1152,2,1,64.5
96,Ready To Move,Electronic City,3,1350,2,1,56
97,Ready To Move,CV Raman Nagar,3,1550,3,3,65
98,Ready To Move,Malleshwaram,1,705,1,2,67
99,Ready To Move,Electronic City,2,770,1,1,36
100,Ready To Move,Hulimavu,2,1242,2,3,51
101,Ready To Move,Hebbal Kempapura,3,1700,3,2,155
102,Ready To Move,Thanisandra,3,2144,3,2,145
103,Under Construction,Vijayanagar,3,1704,3,2,110
104,Ready To Move,Electronic City,2,1070,2,1,52
105,Ready To Move,Electronic City,2,1025,2,1,46
106,Ready To Move,Marathahalli,2,1200,2,2,52
107,Ready To Move,Pattandur Agrahara,3,1550,2,3,80
108,Ready To Move,Marathahalli,2,1200,2,2,60
109,Ready To Move,Yelahanka,2,1327,2,2,98
110,Ready To Move,HSR Layout,3,1400,3,2,56
111,Ready To Move,Whitefield,2,1225,2,2,47.6
112,Ready To Move,Kadugodi,3,1260,2,2,54
113,Ready To Move,Yelahanka,3,1282,2,2,48.7
114,Ready To Move,Kogilu,3,1909,3,2,88
115,Ready To Move,Panathur,2,1359,2,1,87
116,Ready To Move,Kammasandra,3,1595,3,2,65
117,Ready To Move,Electronics City Phase 1,3,1475,3,2,78.29
118,Ready To Move,Tala Cauvery Layout,3,1580,3,3,100
119,Ready To Move,Dasarahalli,2,1295,2,1,65
120,Ready To Move,Electronic City,1,589,1,1,27
121,Under Construction,Sarjapur  Road,3,1787,3,2,98.29
122,Ready To Move,Sarjapur  Road,3,1787,3,2,125
123,Ready To Move,Koramangala,3,1475,2,3,90
124,Under Construction,Sarjapur  Road,2,984,2,1,44.28
125,Ready To Move,Muthurayya Swamy Layout,3,2405,4,2,260
126,Ready To Move,7th Phase JP Nagar,2,1080,2,2,72
127,Ready To Move,Budigere,2,1153,2,2,56.4
128,Ready To Move,Dodda Nekkundi Extension,2,1148,2,2,60
129,Ready To Move,Mylasandra,2,1110,2,2,55
130,Ready To Move,Electronic City,2,1100,2,2,42
131,Ready To Move,Kalyan nagar,2,1290,2,2,110
132,Under Construction,Vijayanagar,3,1933,3,1,129
133,Under Construction,Chandapura,1,645,1,1,16.45
134,Under Construction,Chandapura,1,645,1,1,16.45
135,Ready To Move,Ashwath Nagar,3,1644,3,3,84
136,Ready To Move,Ncpr Industrial Layout,2,1285,2,3,72.5
137,Ready To Move,Electronic City,2,910,2,1,40
138,Ready To Move,Kothanur,3,1577,3,1,70
139,Under Construction,Meenakunte,3,4050,3,2,280
140,Ready To Move,OMBR Layout,3,2420,3,2,185
141,Ready To Move,Chandapura,2,800,1,1,20
142,Ready To Move,7th Phase JP Nagar,2,1270,2,2,93
143,Under Construction,Electronic City,2,1108,2,1,63
144,Ready To Move,Coffee Board Layout,3,3045,3,2,170
145,Ready To Move,Ambedkar Nagar,4,2900,3,2,300
146,Ready To Move,Vijayanagar,3,1500,3,2,75.5
147,Ready To Move,Raja Rajeshwari Nagar,2,1295,2,2,43.9
148,Ready To Move,Budigere,2,1162,2,1,59.9
149,Ready To Move,Sarjapur  Road,2,1035,2,2,49.2
150,Ready To Move,Attibele,4,1600,4,0,52.8
151,Under Construction,Hennur Road,3,1866,2,2,61.58
152,Ready To Move,Geleyara Balaga Layout,2,700,1,1,26
153,Ready To Move,Kalena Agrahara,3,1804,3,2,120
154,Under Construction,Talaghattapura,3,1868,3,2,131
155,Ready To Move,Hegde Nagar,3,2026,3,2,132
156,Ready To Move,Balagere,2,1210,2,1,80.9
157,Ready To Move,Meenakunte,4,4111,4,2,250
158,Ready To Move,Kadugodi,3,1762,3,3,91.45
159,Ready To Move,Jigani,3,1252,3,3,55
160,Ready To Move,Gollarapalya Hosahalli,2,861,2,1,34.5
161,Ready To Move,7th Phase JP Nagar,3,1420,2,1,100
162,Ready To Move,Electronics City Phase 1,3,1490,3,1,78.8
163,Under Construction,Old Madras Road,3,1425,2,2,94
164,Ready To Move,Kalena Agrahara,2,1200,2,1,40
165,Ready To Move,Silver Springs Layout,2,1084,2,2,50
166,Under Construction,Chandapura,2,1015,2,2,25.88
167,Under Construction,Kanakpura Road,2,1017,2,1,51.25
168,Ready To Move,Electronic City Phase II,2,1069,2,2,45
169,Ready To Move,Hebbal,2,1349,2,1,98.2
170,Ready To Move,9th Phase JP Nagar,2,1005,2,1,50
171,Ready To Move,Jakkur,2,1417,2,3,75
172,Ready To Move,Maruthi Sevanagar,2,950,2,2,47
173,Ready To Move,RMV 2nd Stage,4,2000,4,0,120
174,Ready To Move,Sarjapur  Road,4,1863,3,2,104
175,Ready To Move,Singasandra,2,1010,2,1,29.5
176,Ready To Move,Kalena Agrahara,3,1425,2,1,70
177,Ready To Move,Vijayanagar,3,1450,3,0,100
178,Ready To Move,Kothanur,3,1847,3,2,105
179,Ready To Move,AECS Layout,2,1100,2,3,45
180,Under Construction,Kanakpura Road,1,525,1,1,26
181,Ready To Move,Mallasandra,3,1665,3,2,95
182,Ready To Move,Begur,4,1664,4,3,65
183,Ready To Move,JP Nagar,3,1850,3,3,150
184,Ready To Move,Panathur,2,1438,2,3,100
185,Ready To Move,Sunder Ram Shetty Nagar,3,1560,3,3,115
186,Ready To Move,Kanakpura Road,3,1550,3,3,67
187,Ready To Move,Whitefield,2,1280,2,2,75
188,Ready To Move,Motappa Layout,2,1113,2,1,51
189,Ready To Move,Hennur Road,2,1385,2,1,83.09
190,Under Construction,Electronic City,2,1128,2,1,65
191,Ready To Move,Rajaji Nagar,3,2390,3,2,415
192,Ready To Move,Haralur Road,3,1464,3,2,56
193,Ready To Move,Kaval Byrasandra,2,1200,2,2,52
194,Ready To Move,Kaggalipura,3,1150,2,1,55
195,Ready To Move,Basavanna Nagar,3,1645,3,2,95
196,Ready To Move,6th Phase JP Nagar,2,1192,2,2,74
197,Ready To Move,Ulsoor,3,2135,3,2,215
198,Under Construction,Whitefield,2,1173,2,1,58
199,Ready To Move,Uttarahalli,2,1020,2,2,45
200,Ready To Move,Thigalarapalya,4,3122,6,2,230
201,Ready To Move, Devarachikkanahalli,2,1250,2,2,40
202,Ready To Move,Kalena Agrahara,2,1325,2,2,76
203,Ready To Move,7th Phase JP Nagar,3,1850,3,1,150
204,Under Construction,Bommasandra,3,1260,3,1,49.36
205,Ready To Move,Prashanth Nagar,3,1800,3,0,150
206,Under Construction,Suragajakkanahalli,3,11,3,2,74
207,Ready To Move,Ardendale,2,1100,2,1,43.25
208,Ready To Move,Harlur,2,1508,2,1,77
209,Ready To Move,Sampigehalli,3,1592,3,2,75
210,Ready To Move,Akshaya Nagar,2,1388,2,3,57
211,Under Construction,Electronic City Phase II,1,630,1,1,28.35
212,Ready To Move,Kodihalli,4,3252,5,3,335
213,Under Construction,Magadi Road,2,1116,2,1,50
214,Ready To Move,Narayanapura,2,1308,2,2,89.04
215,Ready To Move,Hennur,2,1075,2,1,52
216,Under Construction,Chandapura,1,530,1,0,11.66
217,Ready To Move,5th Phase JP Nagar,2,1075,2,2,60
218,Ready To Move,KR Puram,2,930,2,2,39
219,Ready To Move,Balagere,2,1380,2,1,60
220,Ready To Move,Hebbal,4,2483,5,2,212
221,Ready To Move,Kodigehaali,2,1166,2,2,55
222,Ready To Move,Bannerghatta Road,2,1050,2,1,65
223,Under Construction,Gopalapura,3,2024,3,2,275
224,Ready To Move,Begur Road,2,1200,2,2,46.8
225,Ready To Move,Lakshminarayana Pura,3,1600,2,1,108
226,Ready To Move,Billekahalli,3,1935,3,2,110
227,Under Construction,8th Phase JP Nagar,1,451,1,0,29.9
228,Ready To Move,Electronic City,3,1800,3,2,95
229,Under Construction,Jalahalli,3,1400,3,0,77
230,Ready To Move,Hegde Nagar,3,1801,3,2,115
231,Ready To Move,Begur Road,2,1160,2,2,44
232,Ready To Move,Kanakpura Road,2,950,2,1,40
233,Under Construction,Vijayanagar,3,1826,3,2,121
234,Ready To Move,7th Phase JP Nagar,2,1245,2,1,94
235,Ready To Move,Raja Rajeshwari Nagar,2,1145,2,2,45.79
236,Ready To Move,Sompura,2,825,2,1,33
237,Under Construction,Yeshwanthpur,3,1693,3,3,108
238,Ready To Move,Electronics City Phase 1,2,1113,2,2,53
239,Ready To Move,Ashirvad Colony,2,1460,2,1,58
240,Ready To Move,Doddathoguru,2,1050,2,1,32
241,Ready To Move,Dodda Nekkundi,2,1260,2,2,55
242,Ready To Move,Hosur Road,2,1656,2,1,120
243,Ready To Move,Chandapura,3,1208,3,1,45
244,Ready To Move,Whitefield,3,1910,3,2,161
245,Ready To Move,Whitefield,4,3252,4,1,230
246,Ready To Move,7th Phase JP Nagar,2,1175,2,1,82
247,Ready To Move,Rajaji Nagar,3,2390,3,2,410
248,Ready To Move,Kengeri,2,750,2,1,38
249,Ready To Move,Kanakpura Road,3,1550,3,3,64.5
250,Ready To Move,Amco Colony,3,1760,3,2,88
251,Ready To Move,Billekahalli,2,1125,2,2,62
252,Ready To Move,Budigere,3,1991,4,2,103
253,Under Construction,Bommasandra,2,1060,2,1,26.5
254,Ready To Move,Ambalipura,2,1105,2,1,75
255,Ready To Move,Hoodi,2,985,2,2,67
256,Under Construction,Balagere,3,1590,3,2,79
257,Ready To Move,CV Raman Nagar,2,1120,2,2,55
258,Ready To Move,Samethanahalli,2,1069,2,1,55
259,Ready To Move,Marathahalli,3,1933,3,2,140
260,Under Construction,Hosur Road,2,1194,2,0,69
261,Ready To Move,Brookefield,2,1150,2,3,69
262,Ready To Move,Raja Rajeshwari Nagar,2,1419,2,2,48.1
263,Ready To Move,Suddaguntepalya,3,1450,3,2,55
264,Under Construction,Udayapur Village,3,1630,3,2,68.29
265,Ready To Move,Dasanapura,2,708,1,1,40
266,Ready To Move,Bellandur,2,1250,2,1,76
267,Ready To Move,7th Phase JP Nagar,3,1400,2,1,95
268,Ready To Move,Ardendale,3,1750,3,2,100
269,Ready To Move,Vittasandra,2,1404,2,1,71
270,Ready To Move,Hoodi,3,1715,2,2,95
271,Under Construction,Electronic City,1,630,1,1,34.65
272,Ready To Move,Harlur,3,1752,3,2,135
273,Ready To Move,Raja Rajeshwari Nagar,2,1295,2,1,55.47
274,Ready To Move,Giri Nagar,3,1800,3,2,252
275,Under Construction,Sarjapur  Road,2,1346,2,1,74.03
276,Ready To Move,Hormavu,2,1150,2,2,55
277,Ready To Move,Chikkabidarakallu,4,3309,4,3,325
278,Under Construction,Chandapura,3,1190,2,2,30.35
279,Ready To Move,AECS Layout,3,1620,3,2,98
280,Ready To Move,1 Giri Nagar,11,5000,9,3,360
281,Ready To Move,Harlur,3,2450,3,0,120
282,Under Construction,Electronic City Phase II,3,1220,2,1,35.23
283,Ready To Move,Hoysalanagar,2,850,2,1,30
284,Ready To Move,Defence Colony,2,1150,2,2,126
285,Under Construction,Hebbal,3,1760,2,2,130
286,Ready To Move,Amruthahalli,2,900,2,1,40
287,Under Construction,Whitefield,2,1130,2,1,42.16
288,Ready To Move,Koramangala,2,1320,2,1,165
289,Ready To Move,Patelappa Layout,2,1200,2,1,62
290,Ready To Move,Subramanyapura,2,929,2,0,50.17
291,Ready To Move,RMV 2nd Stage,4,1150,4,2,260
292,Ready To Move,3rd Block Hrbr Layout,5,1200,5,2,190
293,Ready To Move,Hebbal Kempapura,2,1130,2,2,60
294,Ready To Move,Surabhi Layout,3,1753,3,2,120
295,Ready To Move,Old Madras Road,5,4500,7,3,337
296,Under Construction,Hoodi,2,1196,2,2,94.42
297,Ready To Move,5th Phase JP Nagar,2,1150,3,3,52.5
298,Under Construction,Electronic City,2,1128,2,1,63
299,Ready To Move,Omkar Nagar,2,1000,2,1,53
300,Ready To Move,Yelahanka,2,1035,2,1,45
301,Ready To Move,Bisuvanahalli,3,1075,2,1,36
302,Ready To Move,Whitefield,2,1040,2,1,48.5
303,Ready To Move,Lingadheeranahalli,3,1511,3,1,95
304,Under Construction,Hoodi,3,1545,3,1,68.75
305,Ready To Move,JP Nagar,2,1000,2,1,35
306,Under Construction,Kambipura,2,883,2,1,45
307,Under Construction,Sarjapur  Road,2,1195,2,1,70
308,Ready To Move,Vittasandra,2,1246,2,1,67
309,Under Construction,Haralur Road,4,2805,5,3,154
310,Ready To Move,VHBCS Layout,2,1353,2,2,110
311,Under Construction,Electronic City,3,1599,3,2,125
312,Ready To Move,Whitefield,2,1150,2,1,70
313,Under Construction,Jakkur,4,5230,6,1,465
314,Ready To Move,KR Puram,2,1155,2,2,42.74
315,Ready To Move,Rajiv Nagar,3,1867,3,1,160
316,Under Construction,Ramagondanahalli,2,1251,2,1,47
317,Under Construction,Gattahalli,2,1028,2,1,45.5
318,Ready To Move,Arekere,2,1222,2,2,45
319,Ready To Move,Bannerghatta Road,3,1170,2,1,66
320,Ready To Move,Hebbal,3,2400,4,1,245
321,Ready To Move,HSR Layout,2,1372,2,1,68
322,Ready To Move,Magadi Road,3,1282,2,2,49
323,Ready To Move,Mico Layout,9,5000,9,3,210
324,Ready To Move,Kanakpura Road,2,1135,2,1,39.73
325,Ready To Move,Byatarayanapura,3,1325,2,1,90
326,Under Construction,Electronic City,3,1599,3,2,99
327,Ready To Move,Hebbal,3,3450,5,2,260
328,Under Construction,Munnekollal,2,1102,2,2,53.67
329,Ready To Move,Yelahanka,2,1350,2,2,54
330,Under Construction,Kanakpura Road,1,525,1,1,27.25
331,Ready To Move,Attibele,2,656,2,1,25
332,Ready To Move,3rd Block Hrbr Layout,2,1056,2,1,80
333,Under Construction,Bannerghatta Road,1,595,1,1,33.32
334,Under Construction,7th Phase JP Nagar,3,2225,3,1,160
335,Under Construction,Bommasandra,2,1126,2,1,28.15
336,Ready To Move,Electronics City Phase 1,3,1490,3,1,84
337,Ready To Move,Sarjapur  Road,3,1550,3,3,100
338,Ready To Move,Whitefield,4,4144,4,3,315
339,Ready To Move,Sarjapur  Road,3,2100,3,2,125
340,Ready To Move,Vittasandra,2,1404,2,1,69.3
341,Ready To Move,Sarjapur  Road,4,2230,4,3,225
342,Under Construction,Banashankari Stage III,3,1305,2,1,58.7
343,Ready To Move,Marathahalli,2,1230,2,2,80
344,Under Construction,Hormavu,1,715,1,2,46
345,Ready To Move,Whitefield,3,2500,3,2,313
346,Ready To Move,Dooravani Nagar,3,1578,3,1,180
347,Ready To Move,Jigani,2,1020,2,1,40
348,Ready To Move,Koramangala,2,1253,2,1,102
349,Ready To Move,JCR Layout,2,1180,2,2,42
350,Ready To Move,Nehru Nagar,2,961,2,2,38
351,Ready To Move,Harlur,3,1709,3,2,150
352,Ready To Move,Sneha Colony,2,1260,2,2,45
353,Ready To Move,RMV Extension,3,1630,3,2,85
354,Under Construction,Sarjapur  Road,3,1249,3,2,44.71
355,Ready To Move,Kalena Agrahara,3,1450,2,3,85
356,Under Construction,Konanakunte,3,2791,3,1,223
357,Ready To Move,Ashwini layout,1,834,1,1,60
358,Ready To Move,Gottigere,2,891,2,1,25
359,Ready To Move,Raja Rajeshwari Nagar,2,1133,2,1,49.07
360,Ready To Move,Bisuvanahalli,3,1075,2,1,37
361,Ready To Move,Raja Rajeshwari Nagar,2,1090,2,1,42
362,Under Construction,Hebbal,3,1920,3,2,134
363,Ready To Move,HRBR Layout,2,1374,2,2,95
364,Under Construction,Kanakapura,1,711,1,1,36
365,Ready To Move,Tumkur Road,3,1500,3,3,95
366,Ready To Move,Whitefield,3,1720,3,3,100
367,Ready To Move,Mysore Road,2,1200,2,1,85
368,Under Construction,Hosahalli,3,1375,3,2,70
369,Ready To Move,Jalahalli,3,2250,3,2,160
370,Ready To Move,Bellandur,2,1000,2,2,50
371,Ready To Move,Jalahalli West,1,469,1,0,25
372,Ready To Move,Marathahalli,4,3800,4,3,250
373,Ready To Move,Kambipura,2,883,2,1,29
374,Ready To Move,GM Palaya,3,1820,2,3,86
375,Ready To Move,Malleshwaram,4,2500,5,2,325
376,Ready To Move,Jalahalli East,1,750,1,2,40
377,Ready To Move,Hosakerehalli,3,2378,3,1,262
378,Ready To Move,Sarjapur,2,1128,2,1,60
379,Ready To Move,Hebbal,3,1500,3,1,150
380,Under Construction,Kanakpura Road,3,1100,2,1,58
381,Ready To Move,Bommasandra,3,1200,3,2,46
382,Ready To Move,Nagondanahalli,3,1641,3,2,66
383,Ready To Move,Raja Rajeshwari Nagar,2,1260,2,1,67.39
384,Ready To Move,Yelahanka,2,1210,2,1,45.98
385,Ready To Move,Bisuvanahalli,3,1075,2,1,45
386,Ready To Move,Thanisandra,3,1702,3,2,130
387,Ready To Move,Shanthala Nagar,2,1630,2,2,200
388,Ready To Move,Raja Rajeshwari Nagar,2,1141,2,2,38.55
389,Ready To Move,Yelahanka,3,35000,3,3,130
390,Ready To Move,Ambedkar Colony,3,1875,3,2,165
391,Ready To Move,Brookefield,3,1200,3,2,140
392,Ready To Move,Whitefield,2,1140,2,1,56
393,Ready To Move,Lingadheeranahalli,3,1683,3,1,109
394,Under Construction,Hoodi,4,2118,4,2,111
395,Ready To Move,Avalahalli,3,2300,3,3,120
396,Ready To Move,Prakruthi Nagar,2,1240,2,2,60
397,Ready To Move,Surabhi Layout,3,1750,3,1,120
398,Ready To Move,Abbigere,2,985,2,1,40.39
399,Ready To Move,Tindlu,3,1500,2,1,87
400,Ready To Move,Maruthi Sevanagar,2,950,2,1,44
401,Under Construction,Electronic City Phase II,2,1090,2,1,28.34
402,Under Construction,Kammasandra,2,810,2,2,24.5
