Obs,Availability,Location,Size,Sqft,Bath,Balcony,Price
809,Ready To Move,JP Nagar,3,2500,3,2,135
810,Ready To Move,Bhoganhalli,3,1410,3,1,65
811,Ready To Move,Yelahanka,3,1614,3,2,95
812,Ready To Move,Neeladri Nagar,2,1363,2,2,68
813,Ready To Move,GB Palya,2,930,2,1,45
814,Under Construction,Kadugodi,3,1890,4,3,127
815,Ready To Move,Ashwathnagar,3,2197,4,3,280
816,Ready To Move,Hebbal Kempapura,3,3522,3,2,380
817,Ready To Move,HRBR Layout,2,1440,2,2,98
818,Under Construction,Budigere,1,764,1,1,32
819,Ready To Move,Raja Rajeshwari Nagar,3,1693,3,3,57.39
820,Ready To Move,Hoodi,3,1445,3,2,65
821,Under Construction,Kanakpura Road,2,900,1,0,45
822,Ready To Move,Yelahanka,3,1381,2,2,52.48
823,Ready To Move,Basapura,2,1100,2,1,60
824,Ready To Move,Begur Road,2,1200,2,2,43.2
825,Ready To Move,Kasturi Nagar,2,1080,2,2,80
826,Under Construction,Jakkur,3,1865,3,1,124
827,Under Construction,Sarjapur  Road,3,1157,2,1,75
828,Ready To Move,Kammasandra,2,674,2,1,29
829,Ready To Move,Whitefield,3,1405,2,1,78
830,Ready To Move,Begur Road,2,1160,2,2,44.08
831,Under Construction,Hebbal,3,1790,3,2,127
832,Under Construction,Electronic City,2,1128,2,1,65.65
833,Ready To Move,Panathur,2,1180,2,1,70
834,Ready To Move,Varthur,2,1125,2,2,40
835,Ready To Move,Vittasandra,2,1246,2,1,68
836,Ready To Move,HSR Layout,2,1372,2,1,61
837,Ready To Move,Uttarahalli,3,1330,2,1,56
838,Under Construction,Binny Pete,3,2465,5,2,234
839,Ready To Move,Channasandra,2,1065,2,1,35
840,Ready To Move,Belathur,2,1050,2,1,45
841,Ready To Move,Electronic City,2,865,2,0,42
842,Ready To Move,Srirampura,3,1756,3,3,100
843,Ready To Move,Yelahanka,1,628,1,1,24
844,Ready To Move,Kalena Agrahara,3,1765,3,1,125
845,Under Construction,Devanahalli Road,3,1532,3,3,92
846,Ready To Move,Ejipura,3,1650,3,0,110
847,Under Construction,Bhoganhalli,2,804,2,1,69.09
848,Ready To Move,Green Woods Layout,2,1200,2,2,66
849,Ready To Move,Uttarahalli,3,1385,2,2,48.48
850,Ready To Move,Craig Park Layout,2,1010,2,3,148
851,Ready To Move,Whitefield,3,2225,3,3,115
852,Ready To Move,Immadihalli,2,1180,2,2,48
853,Ready To Move,Attibele,1,400,1,1,14
854,Ready To Move,Dommasandra,2,1200,2,2,50
855,Under Construction,Whitefield,2,1272,2,1,95.05
856,Ready To Move,Whitefield,2,1205,2,1,39
857,Ready To Move,Kalena Agrahara,2,980,2,1,40
858,Ready To Move,Ramagondanahalli,3,1610,2,2,111
859,Ready To Move,Jalahalli,2,1694,2,2,125
860,Ready To Move,Kaggalipura,2,950,2,1,39
861,Ready To Move,Muneshwara Nagar,3,1560,2,3,66
862,Ready To Move,Electronic City,2,910,2,2,42
863,Ready To Move,Kundalahalli,2,1291,2,3,49
864,Ready To Move,Varthur,2,1012,2,1,66.5
865,Ready To Move,Sarjapur  Road,2,1282,2,2,72
866,Ready To Move,Kanakpura Road,3,1843,3,2,92.15
867,Ready To Move,Chikka Tirupathi,5,3356,5,2,105
868,Under Construction,Hebbal,4,2790,5,3,198
869,Ready To Move,EPIP Zone,2,1330,2,1,86.98
870,Ready To Move,Konanakunte,3,1400,2,1,73
871,Ready To Move,Thigalarapalya,2,1297,2,2,103
872,Under Construction,Vijayanagar,3,1490,3,2,100
873,Ready To Move,Rayasandra,3,1373,3,2,72
874,Ready To Move,HSR Layout,3,1750,3,2,95
875,Ready To Move,Malleshpalya,2,1052,2,2,50
876,Ready To Move,Raja Rajeshwari Nagar,2,1128,2,2,38.24
877,Under Construction,JP Nagar,2,1120,2,2,33.6
878,Ready To Move,Kanakapura,2,1090,2,2,32.69
879,Ready To Move,Uttarahalli,3,1330,2,2,46.55
880,Under Construction,Hosur Road,3,1427,2,1,80.63
881,Ready To Move,Begur,3,1580,3,2,75
882,Ready To Move,Chikka Tirupathi,3,1808,4,2,80.27
883,Ready To Move,Rajaji Nagar,4,3516,4,3,540
884,Ready To Move,Parappana Agrahara,2,1194,2,2,47
885,Under Construction,Kanakpura Road,2,900,2,1,46
886,Under Construction,Kanakpura Road,2,900,2,1,46
887,Ready To Move,Lakshmi Layout,3,1390,3,1,120
888,Ready To Move,Bisuvanahalli,2,845,2,1,33
889,Ready To Move,Yelahanka,3,1537,3,3,120
890,Under Construction,Hoodi,3,1512,3,2,75.77
891,Ready To Move,Jigani,3,1230,3,3,54
892,Under Construction,Thirumenahalli,3,1378,2,3,42.33
893,Under Construction,Whitefield,2,1277,2,1,61.3
894,Under Construction,Hebbal,3,1985,4,2,189
895,Ready To Move,KPC Layout,2,1210,2,2,62
896,Ready To Move,Ardendale,4,3198,4,3,200
897,Ready To Move,Hebbal,4,2483,5,2,215
898,Ready To Move,Sarjapur  Road,4,4111,4,1,310
899,Ready To Move,Electronic City,2,975,2,2,37.5
900,Ready To Move,Rajiv Nagar,3,1690,3,1,125
901,Under Construction,Hosa Road,2,1063,2,1,31.89
902,Ready To Move,Daadys Gaarden Layout,3,1600,3,0,80
903,Ready To Move,Bommanahalli,1,520,1,0,19.5
904,Ready To Move,Munnekollal,3,1390,3,2,68
905,Under Construction,Whitefield,2,1185,2,2,40
906,Ready To Move,Sahakara Nagar,2,1219,2,2,48
907,Under Construction,Kudlu Gate,3,1564,2,1,92
908,Ready To Move,Hosa Road,2,1100,2,2,37.1
909,Ready To Move,Kothannur,3,1300,2,0,60
910,Under Construction,Hennur Road,3,1482,2,1,92
911,Under Construction,Marsur,3,1000,4,3,66
912,Under Construction,Marathahalli,3,1469,3,1,89
913,Ready To Move,Balagere,2,1205,2,1,78.5
914,Ready To Move,Gubbalala,3,1745,3,2,125
915,Ready To Move,AECS Layout,2,1028,2,1,42
916,Ready To Move,Frazer Town,3,1700,3,1,180
917,Ready To Move,Karuna Nagar,3,1200,2,1,34
918,Ready To Move,Kodihalli,3,2700,4,1,270
919,Ready To Move,Kallumantapa,2,1100,2,2,50
920,Ready To Move,Kaverappa Layout,2,1270,2,2,68
921,Ready To Move,Electronic City Phase II,2,1266,2,2,59
922,Ready To Move,Mysore Road,2,1060,2,1,62
923,Ready To Move,Malimakanapura,3,1168,3,0,70
924,Ready To Move,Medahalli,2,1552,2,1,51
925,Ready To Move,Attibele,1,500,1,1,17
926,Ready To Move,Rustam Bagh Layout,2,1300,2,2,65
927,Ready To Move,Electronics City Phase 1,2,920,2,2,33
928,Ready To Move,Harlur,2,1310,2,1,50
929,Ready To Move,Garden Layout,3,1515,3,3,93.93
930,Under Construction,Raja Rajeshwari Nagar,2,1157,2,1,53.8
931,Ready To Move,Konanakunte,4,3000,4,3,160
932,Ready To Move,Rachenahalli,3,1530,2,2,74.39
933,Ready To Move,Judicial Layout,3,2070,3,3,162
934,Ready To Move,Yelahanka,3,1815,3,2,82
935,Ready To Move,Sarjapur  Road,4,3900,4,3,300
936,Under Construction,Electronic City Phase II,2,1000,2,1,28.88
937,Ready To Move,Hennur Road,2,1232,2,2,89
938,Under Construction,Binny Pete,3,1282,3,2,178
939,Ready To Move,Yelahanka,1,654,1,1,38.4
940,Ready To Move,Bisuvanahalli,3,1075,2,1,45
941,Ready To Move,T K Reddy Layout,3,1616,3,1,75
942,Under Construction,Whitefield,3,1306,3,2,54.65
943,Ready To Move,Whitefield,3,1626,3,3,89
944,Ready To Move,Whitefield,3,1585,3,2,88
945,Ready To Move,Kanakpura Road,2,1495,2,2,90
946,Ready To Move,Kaikondrahalli,3,1645,3,2,100
947,Ready To Move,Doddanekundi,3,1760,3,3,176
948,Ready To Move,Venkatadri Layout,1,595,1,1,42
949,Ready To Move,Bommenahalli,3,1200,3,1,125
950,Ready To Move,Mahaganapathy Nagar,2,1410,2,3,67
951,Ready To Move,Sarjapur  Road,2,1300,2,2,60
952,Ready To Move,9th Phase JP Nagar,3,1890,2,2,85
953,Ready To Move,Belathur,2,1254,2,1,53
954,Ready To Move,Rustam Bagh Layout,2,1170,2,2,86
955,Under Construction,Panathur,2,1193,2,1,86
956,Ready To Move,Marathahalli,3,1678,3,3,70
957,Ready To Move,Gunjur,3,1600,3,3,75
958,Ready To Move,Electronics City Phase 1,3,1750,3,2,84
959,Ready To Move,Singena Agrahara,3,1500,3,1,95
960,Ready To Move,HBR Layout,3,2800,2,0,200
961,Ready To Move,Vittal Nagar,2,1000,2,1,50
962,Under Construction,Electronic City Phase II,3,1320,2,1,38.13
963,Ready To Move,Ardendale,4,2422,4,2,160
964,Ready To Move,Kasavanhalli,2,1100,2,1,50
965,Ready To Move,Uttarahalli,2,882,2,1,30
966,Ready To Move,Bisuvanahalli,2,845,2,1,37
967,Ready To Move,Kambipura,2,883,2,1,39
968,Ready To Move,Brookefield,3,1595,3,3,88
969,Ready To Move,Whitefield,2,1280,2,0,85
970,Ready To Move,Bhuvaneshwari Nagar,2,920,2,0,35
971,Ready To Move,Choodasandra,2,1300,2,3,57
972,Ready To Move,Shanthala Nagar,2,1450,1,0,230
973,Ready To Move,Harlur,3,1757,3,2,132
974,Under Construction,EPIP Zone,2,1330,2,1,93.36
975,Ready To Move,8th Phase JP Nagar,2,1062,2,1,42.47
976,Ready To Move,JP Nagar,2,1078,2,2,45
977,Ready To Move,Bannerghatta Road,3,1460,2,2,72
978,Under Construction,Hosa Road,3,1535,3,1,115
979,Ready To Move,Prithvi Layout,4,2028,4,3,162
980,Under Construction,Mysore Road,2,980,2,1,45.47
981,Ready To Move,Sarjapur  Road,2,1000,2,2,40
982,Ready To Move,Sarjapur  Road,2,1050,2,1,62
983,Ready To Move,Domlur,3,1875,2,2,150
984,Ready To Move,5th Phase JP Nagar,3,1725,2,2,100
985,Ready To Move,Thubarahalli,2,1128,2,2,75
986,Ready To Move,Yelahanka,3,1705,3,1,74.16
987,Ready To Move,Hebbal,2,1100,2,2,50
988,Under Construction,Hebbal,2,812,2,2,55
989,Ready To Move,Whitefield,2,1420,2,2,136
990,Ready To Move,Indira Nagar,3,2800,3,1,330
991,Ready To Move,Jaya Mahal layout,3,1650,3,3,175
992,Ready To Move,BSM Extension,2,840,2,2,27
993,Ready To Move,Jigani,2,914,2,2,47
994,Under Construction,Hennur Road,3,1482,2,2,83.73
995,Under Construction,Kundalahalli,3,1724,3,2,127
996,Ready To Move,Vijinapura,3,1670,3,3,91.86
997,Ready To Move,Jigani,2,927,2,2,55
998,Under Construction,Electronic City Phase II,3,1220,3,1,35.23
999,Ready To Move,Electronic City,3,1360,2,1,75
1000,Ready To Move,7th Phase JP Nagar,2,1180,2,2,72
1001,Ready To Move,Whitefield,3,1697,3,2,108
1002,Ready To Move,Hennur,2,1225,2,1,57
1003,Ready To Move,Byrasandra,3,1690,2,2,55
1004,Ready To Move,Chowdeshwari Layout,3,1250,2,1,80
1005,Ready To Move,JP Nagar,1,1050,1,1,44
1006,Under Construction,Kanakpura Road,3,1699,3,3,81.94
1007,Ready To Move,Whitefield,2,1205,2,2,58
1008,Ready To Move,Akshaya Nagar,3,1476,3,1,120
1009,Ready To Move,EPIP Zone,3,2160,4,2,172
1010,Ready To Move,Sector 2 HSR Layout,2,1296,2,1,75
1011,Ready To Move,Kanakpura Road,3,1570,3,3,64.5
1012,Ready To Move,Koramangala,2,1300,2,3,110
1013,Ready To Move,Electronic City,2,770,1,1,40
1014,Ready To Move,Domlur,3,1429,3,3,86
1015,Under Construction,Bommasandra,2,1035,2,1,41.73
1016,Ready To Move,Sarjapur,3,1574,3,1,76
1017,Ready To Move,Nagarbhavi,1,884,2,2,36
1018,Under Construction,Hoodi,2,1026,2,1,60.87
1019,Under Construction,Old Airport Road,4,2690,4,3,191
1020,Ready To Move,Subramanyapura,2,975,2,1,58
1021,Ready To Move,Sarjapur  Road,3,1700,3,3,135
1022,Ready To Move,Whitefield,4,3606,4,2,312
1023,Ready To Move,Padmanabhanagar,2,1258,2,2,115
1024,Ready To Move,Old Madras Road,4,3630,6,1,195
1025,Ready To Move,JP Nagar,3,2000,3,2,250
1026,Under Construction,Hebbal,4,2790,4,3,198
1027,Under Construction,Badavala Nagar,3,1494,2,2,94.55
1028,Under Construction,Hennur Road,3,1482,2,1,87
1029,Ready To Move,Rustam Bagh Layout,2,800,2,3,50
1030,Ready To Move,Hulimavu,2,1100,2,2,71.5
1031,Ready To Move,4th Block Koramangala,2,1225,2,2,150
1032,Ready To Move,Hormavu,2,1180,2,2,50
1033,Ready To Move,Belatur,2,1260,2,2,58
1034,Ready To Move,Arekere,2,1190,2,2,55
1035,Ready To Move,Sarjapur  Road,3,1691,3,2,119
1036,Ready To Move,Nallurhalli,2,1250,2,2,65
1037,Ready To Move,Kereguddadahalli,2,800,2,2,28
1038,Ready To Move,Jalahalli East,2,1020,2,1,58
1039,Ready To Move,Frazer Town,3,1510,2,1,75
1040,Ready To Move,Laxmi Sagar Layout,3,1614,3,1,110
1041,Ready To Move,Bommenahalli,4,1632,3,0,145
1042,Under Construction,Bannerghatta,4,3012,6,2,250
1043,Ready To Move,Sector 2 HSR Layout,3,1450,2,2,135
1044,Ready To Move,Bannerghatta Road,2,1200,2,2,75
1045,Ready To Move,Hosur Road,3,1508,2,1,110
1046,Ready To Move,Dodda Nekkundi Extension,2,1188,2,3,73
1047,Under Construction,Old Airport Road,4,2690,4,3,199
1048,Ready To Move,Harlur,2,1174,2,1,76
1049,Under Construction,Old Madras Road,3,1350,3,1,58.99
1050,Ready To Move,Frazer Town,3,1870,3,3,185
1051,Under Construction,Kengeri Satellite Town,2,1072,2,1,25
1052,Under Construction,Kengeri,2,726,2,1,31
1053,Ready To Move,Hosur Road,2,1345,2,2,106
1054,Ready To Move,Begur Road,2,1200,2,2,45
1055,Ready To Move,Hormavu,2,1050,2,1,77
1056,Ready To Move,Vittasandra,3,1743,3,2,85
1057,Ready To Move,Sarjapur,2,950,2,2,32.5
1058,Ready To Move,Domlur,1,640,1,0,55
1059,Under Construction,Electronic City Phase II,2,972,2,1,44
1060,Ready To Move,Marathahalli,3,1840,3,3,98
1061,Ready To Move,Electronic City,2,1128,2,1,64
1062,Ready To Move,Harappanahalli,2,2400,2,1,95
1063,Ready To Move,BTM Layout,2,1150,2,2,63
1064,Under Construction,Hennur Road,4,3450,4,3,294
1065,Ready To Move,Jigani,2,920,2,2,46
1066,Ready To Move,Thanisandra,3,1564,3,1,101
1067,Ready To Move,Uttarahalli,2,1045,2,1,45
1068,Ready To Move,Kanaka Nagar,3,2479,3,1,215
1069,Ready To Move,Sarjapur  Road,3,1846,3,2,140
1070,Ready To Move,Yelahanka,4,3042,4,0,131
1071,Ready To Move,Rajaji Nagar,3,1640,3,3,223
1072,Under Construction,NR Colony,2,1068,2,1,40.05
1073,Ready To Move,Kanakpura Road,2,1135,2,2,58
1074,Ready To Move,Kaggadasapura,2,1150,2,3,42
1075,Ready To Move,Tumkur Road,3,1354,3,1,90
1076,Ready To Move,Varthur,4,1320,2,1,110
1077,Ready To Move,Kanakpura Road,4,3500,6,2,225
1078,Ready To Move,GM Palaya,2,1000,2,1,36
1079,Ready To Move,Byagadadhenahalli,3,1130,3,1,38
1080,Ready To Move,Ashwathnagar,3,2204,2,3,305
1081,Ready To Move,Gubbalala,3,1745,3,2,104
1082,Ready To Move,Doddabommasandra,3,1550,2,3,70
1083,Ready To Move,Sarjapura - Attibele Road,3,1329,2,2,45.95
1084,Ready To Move,Maruthi Layout,2,916,2,1,42
1085,Ready To Move,Hulimavu,1,688,1,2,50
1086,Ready To Move,Sree Narayana Nagar,3,1358,3,3,50
1087,Under Construction,Kanakpura Road,2,1331,2,1,107
1088,Ready To Move,Malleshwaram,1,686,1,1,62.5
1089,Ready To Move,Hoodi,2,1050,2,2,50
1090,Ready To Move,Talaghattapura,3,2106,3,2,126
1091,Under Construction,Bhoganhalli,3,1718,3,2,90.2
1092,Ready To Move,Raja Rajeshwari Nagar,3,1530,3,2,57
1093,Ready To Move,Hebbal,2,1075,2,3,52
1094,Under Construction,Tunganagara,3,1936,2,2,54.21
1095,Ready To Move,Nagavara,4,2173,3,3,120
1096,Ready To Move,Sarjapur  Road,2,1117,2,3,29.99
1097,Ready To Move,Remco Bhel Layout,3,1685,2,1,110
1098,Ready To Move,CV Raman Nagar,2,740,2,1,37
1099,Ready To Move,Banashankari,3,1800,3,2,115
1100,Ready To Move,Yelachenahalli,3,1700,3,2,130
1101,Ready To Move,Uttarahalli,2,850,2,2,37.93
1102,Ready To Move,Hennur Road,3,1891,3,1,139
1103,Ready To Move,Jalahalli,2,1400,1,1,80
1104,Ready To Move,Sonnenahalli,2,896,2,1,43.75
1105,Under Construction,Vijayanagar,2,1180,2,2,65
1106,Ready To Move,Chokkasandra,2,850,2,1,33
1107,Under Construction,Kanakapura,3,1699,3,3,97
1108,Under Construction,Bellandur,4,2025,4,3,109
1109,Ready To Move,Panduranga Nagar,1,500,1,0,20
1110,Ready To Move,Malleshwaram,3,2475,4,3,332
1111,Ready To Move,Haralur Road,2,1455,2,1,145
1112,Ready To Move,Lingadheeranahalli,3,1521,3,1,94.99
1113,Ready To Move,Byadarahalli,3,3155,4,2,370
1114,Ready To Move,Jakkur Plantation,3,1765,3,3,105
1115,Ready To Move,Kasavanhalli,3,1980,3,2,88
1116,Ready To Move,Kaverappa Layout,2,1265,2,3,70
1117,Ready To Move,Bommasandra,2,1034,2,3,40
1118,Ready To Move,Electronic City,2,1070,2,1,54
1119,Ready To Move,Doddanekundi,3,2045,4,3,154
1120,Ready To Move,Bellandur,3,1490,2,2,98
1121,Ready To Move,Yeshwanthpur,1,671,1,1,36.85
1122,Ready To Move,Kammasandra,2,1156,2,2,32
1123,Ready To Move,Haralur Road,3,2017,3,2,125
1124,Ready To Move,Thigalarapalya,4,3122,6,2,235
1125,Under Construction,Ramagondanahalli,3,1635,3,1,62
1126,Under Construction,Kanakpura Road,2,1296,2,1,89
1127,Ready To Move,Budigere,2,1139,2,2,62
1128,Under Construction,Binny Pete,2,1245,2,1,86.28
1129,Ready To Move,Marathahalli,4,3951,4,2,220
1130,Ready To Move,Electronic City,2,550,1,1,15
1131,Ready To Move,Ramamurthy Nagar,1,360,1,1,26
1132,Ready To Move,Green Glen Layout,3,1670,3,2,120
1133,Ready To Move,7th Phase JP Nagar,3,1050,2,1,57
1134,Ready To Move,Kaggalipura,3,1210,2,1,58
1135,Ready To Move,Haralur Road,2,1140,2,2,43
1136,Ready To Move,7th Phase JP Nagar,3,1343,2,2,56.41
1137,Under Construction,Kalkere,2,925,2,2,51
1138,Ready To Move,Kanakpura Road,3,1420,2,2,75
1139,Ready To Move,1st Block Koramangala,2,1415,2,3,110
1140,Ready To Move,Shree Ananth Nagar Layout,2,1210,2,2,60
1141,Ready To Move,Yeshwanthpur,3,1852,3,2,160
1142,Ready To Move,Hoskote,3,1250,3,2,50
1143,Under Construction,9th Phase JP Nagar,2,1100,2,1,65
1144,Under Construction,Jakkur,2,1100,2,1,53.35
1145,Ready To Move,Magadi Road,2,1350,1,0,100
1146,Ready To Move,Panathur,3,1546,3,2,99
1147,Ready To Move,Ambedkar Nagar,2,1424,2,2,90
1148,Ready To Move,Bellandur,3,1398,3,1,68
1149,Ready To Move,Indira Nagar,3,1650,3,2,200
1150,Ready To Move,Brookefield,3,1476,3,2,105
1151,Under Construction,Magadi Road,3,1322,2,2,58.82
1152,Ready To Move,Sarjapur,3,1285,2,2,68
1153,Ready To Move,Ambalipura,2,1150,2,2,80
1154,Ready To Move,Thanisandra,3,1430,2,2,56
1155,Ready To Move,Thubarahalli,2,1185,2,2,65
1156,Ready To Move,Bannerghatta Road,3,1760,3,2,67
1157,Under Construction,Kanakpura Road,2,1297,2,1,105
1158,Ready To Move,Sector 1 HSR Layout,3,1840,3,2,155
1159,Ready To Move,BTM 2nd Stage,2,950,2,1,52
1160,Under Construction,Electronic City,3,1571,3,2,89
1161,Ready To Move,Electronic City Phase II,2,1031,2,1,55
1162,Under Construction,Whitefield,2,1485,2,1,90
1163,Under Construction,Ananth Nagar,2,1109,2,1,60
1164,Under Construction,Whitefield,1,950,1,1,50
1165,Under Construction,Hosa Road,2,1161,2,1,55.15
1166,Under Construction,Electronic City Phase II,2,1003,2,1,40.6
1167,Ready To Move,Hulimavu,2,1255,2,2,73
1168,Ready To Move,1st Phase JP Nagar,3,1875,3,1,167
1169,Ready To Move,Uttarahalli,3,1330,2,1,47
1170,Ready To Move,Marathahalli,4,2519,5,2,185
1171,Ready To Move,Old Madras Road,4,1450,3,3,132
1172,Under Construction,Hoodi,3,1837,3,3,145
1173,Ready To Move,Kudlu Gate,2,1238,2,3,55
1174,Ready To Move,7th Phase JP Nagar,3,1405,2,2,59.01
1175,Ready To Move,Kanakpura Road,3,1673,3,2,115
1176,Ready To Move,Varthur,2,1112,2,2,40
1177,Ready To Move,Electronic City Phase II,2,545,1,1,27
1178,Ready To Move,Subramanyapura,2,985,2,1,58
1179,Under Construction,Hosa Road,2,1430,2,1,97.52
1180,Ready To Move,Kengeri Satellite Town,2,1050,2,2,43
1181,Ready To Move,ITI Layout,3,1533,3,2,115
1182,Ready To Move,Lakshminarayana Pura,3,1750,3,2,150
1183,Ready To Move,Prithvi Layout,2,1352,2,2,87.5
1184,Ready To Move,Harlur,3,1754,3,2,125
1185,Ready To Move,Tejaswini Nagar,3,1560,3,2,85
1186,Under Construction,Bannerghatta,4,3012,6,2,268
1187,Ready To Move,Channasandra,3,1470,2,1,90
1188,Ready To Move,9th Phase JP Nagar,2,1035,2,1,45
1189,Ready To Move,Jakkur,2,1100,2,2,52
1190,Under Construction,Bannerghatta Road,1,595,1,1,31.83
1191,Ready To Move,HSR Layout,3,1650,3,2,110
1192,Under Construction,Ramagondanahalli,2,1235,2,1,46.8
1193,Ready To Move,7th Phase JP Nagar,3,1400,3,1,115
1194,Ready To Move,Sundar Ram Shetty Nagar,3,1375,2,3,85
1195,Ready To Move,Yelahanka,2,1065,2,1,40.84
1196,Ready To Move,Whitefield,1,825,1,1,45
1197,Under Construction,Udayapur Village,3,1440,2,2,60.33
1198,Ready To Move,Electronic City,2,870,2,1,39.5
1199,Ready To Move,Panathur,2,1195,2,1,84
1200,Ready To Move,Raja Rajeshwari Nagar,3,1530,3,3,61.2
1201,Ready To Move,Alfa Garden Layout,2,975,2,1,43
1202,Under Construction,Iblur Village,3,1920,3,2,130
1203,Under Construction,Thanisandra,2,1183,2,1,58.56
1204,Ready To Move,Mico Layout,3,1550,2,2,65
1205,Ready To Move,Kaggadasapura,2,1110,2,3,53
1206,Ready To Move,Kaggadasapura,2,1105,2,1,38.67
1207,Under Construction,Hebbal,4,3067,4,2,230
1208,Under Construction,Sarjapur  Road,3,1929,4,1,103
1209,Ready To Move,Ramamurthy Nagar,3,1525,3,1,100
