Obs,Availability,Location,Size,Sqft,Bath,Balcony,Price
1210,Ready To Move,Nehru Nagar,3,1775,3,3,110
1211,Ready To Move,Banashankari,2,1125,2,1,63
1212,Ready To Move,Sonnenahalli,2,1268,2,1,73
1213,Ready To Move,Hoodi Layout,3,1500,3,2,88
1214,Under Construction,Electronic City,1,630,1,1,47
1215,Ready To Move,Seegehalli,3,1525,3,2,65
1216,Ready To Move,Kaggadasapura,2,1060,2,2,48
1217,Ready To Move,Lingadheeranahalli,3,1687,3,3,127
1218,Ready To Move,Thanisandra,3,1847,3,2,123
1219,Ready To Move,Begur Road,3,1410,2,3,53
1220,Ready To Move,7th Phase JP Nagar,2,1075,2,1,42.99
1221,Ready To Move,Gaundanapalya,2,1010,2,2,46
1222,Under Construction,Haralur Road,3,1875,3,3,110
1223,Under Construction,Kanakpura Road,2,983,2,1,50.6
1224,Ready To Move,Laxmi Sagar Layout,2,1140,2,1,76
1225,Ready To Move,Sarjapur  Road,2,1215,2,2,110
1226,Ready To Move,Bellandur,3,2039,3,2,168
1227,Ready To Move,Kaggadasapura,3,1350,3,1,55.5
1228,Ready To Move,Electronic City,2,921,2,1,34
1229,Ready To Move,Kundalahalli,2,1010,2,1,49.27
1230,Under Construction,KR Puram,2,1015,2,1,43
1231,Ready To Move,Lakshminarayana Pura,2,1179,2,1,75
1232,Ready To Move,Kammasandra,2,870,2,1,24
1233,Ready To Move,Malleshwaram,3,2475,4,3,320
1234,Ready To Move,2nd Phase JP Nagar,2,1000,1,1,55
1235,Under Construction,Kammasandra,2,1200,2,1,66
1236,Ready To Move,Hennur,2,1255,2,1,57.5
1237,Ready To Move,Hosur Road,2,1085,2,2,30.38
1238,Under Construction,Kogilu,3,1934,3,2,150
1239,Ready To Move,Harlur,2,1200,2,1,49.5
1240,Ready To Move,Uttarahalli,6,3600,6,2,120
1241,Under Construction,Old Madras Road,2,935,2,1,45
1242,Ready To Move,Bommasandra,2,877,2,2,30
1243,Ready To Move,Ashwathnagar,2,936,2,2,42
1244,Under Construction,Hennur Road,2,1232,2,0,69.61
1245,Ready To Move,Ambedkar Nagar,3,2225,4,2,169
1246,Ready To Move,Dasarahalli,3,1901,3,2,119
1247,Under Construction,Sarjapur  Road,3,1819,3,2,100
1248,Ready To Move,9th Phase JP Nagar,4,5000,4,3,290
1249,Ready To Move,Sarjapur  Road,3,1845,4,1,110
1250,Ready To Move,HSR Layout,2,1140,2,2,46
1251,Under Construction,Talaghattapura,3,2254,3,2,170
1252,Ready To Move,Frazer Town,3,1750,3,2,150
1253,Ready To Move,Jalahalli West,2,1020,2,1,37
1254,Ready To Move,Lingadheeranahalli,3,1893,3,2,140
1255,Ready To Move,Vasanth nagar,3,3025,3,0,500
1256,Ready To Move,Bisuvanahalli,3,1075,2,1,90
1257,Ready To Move,Kasavanhalli,2,1200,2,1,78
1258,Under Construction,Sarjapur  Road,2,1233,2,2,77.65
1259,Ready To Move,Bannerghatta Road,2,1255,2,2,65.26
1260,Ready To Move,Sarjapur  Road,3,1525,2,2,60
1261,Ready To Move,Tumkur Road,3,1240,2,1,84
1262,Ready To Move,Subramanyapura,3,1245,2,1,68
1263,Ready To Move,Bisuvanahalli,3,1075,2,1,35.99
1264,Ready To Move,Whitefield,2,1155,2,1,60
1265,Ready To Move,Doctors Layout,2,1520,2,3,62
1266,Ready To Move,Thigalarapalya,4,3122,6,2,245
1267,Ready To Move,Harlur,2,1290,2,1,85
1268,Ready To Move,Malleshwaram,2,900,2,1,95
1269,Ready To Move,Hennur Road,2,987,2,1,49
1270,Ready To Move,Old Madras Road,3,1720,3,2,100
1271,Ready To Move,Hebbal,2,1040,2,1,50
1272,Ready To Move,Raja Rajeshwari Nagar,2,1030,2,1,50
1273,Ready To Move,Neeladri Nagar,3,2556,3,2,133
1274,Ready To Move,Basavangudi,3,1850,3,1,168
1275,Ready To Move,7th Phase JP Nagar,2,1270,2,1,83
1276,Ready To Move,Domlur,2,1050,2,2,85
1277,Under Construction,Vishwapriya Nagar,2,946,2,1,38
1278,Ready To Move,CV Raman Nagar,3,1726,3,3,145
1279,Ready To Move,Sarakki Nagar,3,2121,4,3,253
1280,Ready To Move,Vittasandra,2,1404,2,1,75
1281,Ready To Move,Kengeri,2,1025,2,2,57
1282,Ready To Move,Kodbisanhalli,4,4800,5,3,629
1283,Ready To Move,R.T. Nagar,2,1040,2,2,46
1284,Under Construction,Banashankari,2,1310,2,2,80
1285,Ready To Move,Uttarahalli,3,1788,3,2,98.34
1286,Ready To Move,Raja Rajeshwari Nagar,2,1144,2,2,38.55
1287,Under Construction,Kasavanhalli,3,1646,3,2,79.5
1288,Ready To Move,Sarjapur  Road,4,4395,4,2,242
1289,Under Construction,Iblur Village,3,1995,3,2,135
1290,Under Construction,Hosakerehalli,2,1085,2,1,47.74
1291,Ready To Move,Budigere,2,1139,2,2,56.8
1292,Ready To Move,Pattandur Agrahara,3,1767,3,2,98
1293,Ready To Move,Bellandur,3,1692,3,2,88
1294,Ready To Move,Uttarahalli,3,1345,2,1,57
1295,Ready To Move,Basapura,2,1100,2,1,60
1296,Ready To Move,Gollarapalya Hosahalli,3,1408,3,3,62
1297,Ready To Move,Thigalarapalya,3,2072,4,2,150
1298,Ready To Move,Malleshwaram,2,1420,2,1,158
1299,Under Construction,Hosa Road,2,1063,2,1,31.9
1300,Ready To Move,Thanisandra,3,1430,2,2,56
1301,Ready To Move,Sector 7 HSR Layout,3,1760,3,2,145
1302,Ready To Move,Whitefield,3,2010,3,3,92
1303,Ready To Move,Kanakpura Road,3,1480,2,2,64.23
1304,Ready To Move,Frazer Town,4,4850,6,2,385
1305,Ready To Move,Singasandra,2,1100,2,1,52
1306,Ready To Move,Harlur,3,1752,3,2,116
1307,Ready To Move,Hennur Gardens,3,1942,3,2,102
1308,Ready To Move,Ashirvad Colony,2,1000,2,2,53
1309,Ready To Move,Yeshwanthpur,1,668,1,1,36.85
1310,Ready To Move,Thanisandra,3,1800,3,3,90
1311,Ready To Move,Yelahanka,2,1036,2,3,39.35
1312,Ready To Move,Marathahalli,3,1583,3,3,105
1313,Ready To Move,Padmanabhanagar,2,1100,2,2,65
1314,Ready To Move,Vittasandra,2,1246,2,1,65
1315,Ready To Move,Dodda Nekkundi,2,850,2,3,28
1316,Ready To Move,Raja Rajeshwari Nagar,2,1196,2,2,51.51
1317,Ready To Move,Thanisandra,3,1697,3,2,114
1318,Ready To Move,Sarjapur  Road,4,3750,6,3,290
1319,Ready To Move,Howthinarayanappa Garden,2,1022,2,2,52
1320,Ready To Move,Kammasandra,2,1018,2,0,23.45
1321,Ready To Move,Bharathi Nagar,2,1322,2,2,68
1322,Ready To Move,Marsur,4,1800,4,2,145
1323,Ready To Move,Cambridge Layout,3,2400,3,1,260
1324,Ready To Move,Whitefield,3,1635,2,2,85
1325,Ready To Move,Rajaji Nagar,4,3526,4,1,558
1326,Ready To Move,Ramakrishnappa Layout,3,2770,3,1,460
1327,Ready To Move,Maragondanahalli,3,1533,3,2,85
1328,Ready To Move,Akshaya Nagar,3,1720,3,1,134
1329,Under Construction,Yeshwanthpur,2,1185,2,2,75.84
1330,Ready To Move,Attibele,1,395,1,1,10.25
1331,Ready To Move,Electronic City Phase II,2,1031,2,1,56.35
1332,Ready To Move,Thanisandra,4,2650,4,2,240
1333,Ready To Move,Uttarahalli,3,1330,2,2,46.55
1334,Ready To Move,Hennur,2,1259,2,2,57
1335,Ready To Move,Raja Rajeshwari Nagar,3,1570,3,2,88
1336,Ready To Move,Bisuvanahalli,3,1075,2,1,36
1337,Under Construction,Whitefield,2,1216,2,1,79
1338,Ready To Move,Sarjapur  Road,3,1428,2,2,66
1339,Ready To Move,Doddakannelli,3,1475,3,2,70
1340,Under Construction,Hennur Road,3,1804,3,2,102
1341,Ready To Move,Begur Road,2,1260,2,2,46.62
1342,Ready To Move,Hennur Road,3,2160,3,2,160
1343,Ready To Move,Yelahanka,2,1300,2,3,65
1344,Ready To Move,Cox Town,1,605,1,1,29
1345,Under Construction,Bhoganhalli,2,1444,2,1,75.97
1346,Ready To Move,Bisuvanahalli,2,845,2,1,29
1347,Under Construction,Kanakpura Road,2,700,2,1,35
1348,Ready To Move,Kaggadasapura,3,1625,3,2,55
1349,Ready To Move,Pulkeshi Nagar,2,1453,2,3,110
1350,Ready To Move,Budigere,2,1139,2,2,56.85
1351,Ready To Move,Kanakpura Road,3,1660,3,3,75
1352,Ready To Move,Jayanagar,2,1170,2,3,105
1353,Ready To Move,Somasundara Palya,2,1448,2,2,68
1354,Under Construction,Kadugodi,3,1762,3,3,110
1355,Ready To Move,Kaggadasapura,2,1105,2,1,38.65
1356,Under Construction,Yelahanka,3,1825,3,1,105
1357,Under Construction, Bhoganhalli,1,296,1,0,22.89
1358,Ready To Move,Thanisandra,2,1185,2,2,43
1359,Under Construction,Electronic City Phase II,3,1320,2,1,38.12
1360,Ready To Move,Hulimavu,2,1058,2,1,48
1361,Under Construction,Old Madras Road,2,1200,2,1,72
1362,Ready To Move,Bannerghatta Road,3,1550,3,2,78
1363,Under Construction,7th Phase JP Nagar,4,2503,4,0,188
1364,Ready To Move,Marathahalli,4,2524,5,2,190
1365,Ready To Move,Jalahalli,2,1045,2,2,76.77
1366,Ready To Move,Kanakapura,3,1290,2,3,45.15
1367,Ready To Move,Hoodi,2,1400,2,1,78
1368,Ready To Move,Sarjapur  Road,3,1680,3,1,112
1369,Under Construction,Begur Road,3,1634,3,1,83.33
1370,Ready To Move,Prithvi Layout,2,1352,2,2,85
1371,Under Construction,Balagere,2,1145,2,2,65
1372,Ready To Move,7th Phase JP Nagar,3,2200,3,2,190
1373,Under Construction,Raja Rajeshwari Nagar,2,1168,2,1,61
1374,Under Construction,Electronic City Phase II,2,1205,2,1,75
1375,Ready To Move,Yeshwanthpur,2,1195,2,2,100
1376,Ready To Move,Pai Layout,3,1550,2,2,90
1377,Ready To Move,Yelahanka,3,1603,3,2,96
1378,Ready To Move,Malleshpalya,3,1405,2,2,77
1379,Ready To Move,KR Puram,2,1142,2,1,51
1380,Ready To Move,Whitefield,3,1870,3,2,90
1381,Ready To Move,Subramanyapura,2,1313,2,2,73
1382,Ready To Move,Hennur Gardens,3,1945,3,3,120
1383,Under Construction,Thanisandra,3,1573,3,2,95
1384,Ready To Move,Sarjapur  Road,2,1255,2,1,92
1385,Ready To Move,Sarjapur  Road,3,1380,2,1,52
1386,Ready To Move,Uttarahalli,2,1279,2,2,48
1387,Under Construction,Hebbal,3,2526,2,2,250
1388,Under Construction,Uttarahalli,3,1845,2,1,68.27
1389,Ready To Move,Motappa Layout,3,1360,2,1,59.27
1390,Ready To Move,Whitefield,2,1260,2,2,49.5
1391,Ready To Move,Dasanapura,2,965,2,1,42.5
1392,Ready To Move,Hoodi,3,1350,2,3,48
1393,Under Construction,Bhoganhalli,2,1447,2,1,75.97
1394,Ready To Move,Gottigere,2,1153,2,1,48.5
1395,Ready To Move,Malleshpalya,2,1065,2,2,50
1396,Ready To Move,Tala Cauvery Layout,2,1030,2,3,61
1397,Ready To Move,Begur Road,3,1410,2,3,44.42
1398,Under Construction,Varthur,2,1055,2,2,45.35
1399,Under Construction,Yelahanka,2,1304,2,1,79
1400,Ready To Move,Kammasandra,2,990,2,1,31.5
1401,Ready To Move,Haralur Road,2,1300,2,2,73
1402,Under Construction,Tumkur Road,2,1239,2,1,82
1403,Under Construction,Sarjapur  Road,3,1403,3,3,51.63
1404,Ready To Move,Hosa Road,2,1365,2,1,92
1405,Ready To Move,8th block Koramangala,2,1165,2,1,135
1406,Ready To Move,Green Glen Layout,3,1776,3,2,105
1407,Ready To Move,Bidadi,2,1107,2,2,33
1408,Ready To Move,Nallurhalli,3,1520,3,3,80
1409,Under Construction,Kannamangala,3,1536,3,1,89
1410,Ready To Move,Belathur,2,1050,2,1,38
1411,Under Construction,Hoodi,3,1850,3,2,146
1412,Ready To Move,Billekahalli,2,1112,2,2,62
1413,Ready To Move,7th Phase JP Nagar,3,1250,3,2,65
1414,Ready To Move,Kalena Agrahara,2,1187,2,3,52
1415,Under Construction,Electronic City Phase II,3,1395,2,1,62.78
1416,Under Construction,Arekere,3,2072,3,2,108
1417,Ready To Move,Kanakpura Road,3,1450,3,3,60.91
1418,Ready To Move,Bannerghatta Road,3,1550,3,2,82
1419,Under Construction,Hebbal,4,3067,4,3,230
1420,Ready To Move,Amruthnagar,2,1210,2,2,72
1421,Ready To Move,Bisuvanahalli,3,1075,2,1,47
1422,Ready To Move,Sathya Sai Layout,6,11338,9,1,1000
1423,Ready To Move,Kaggadasapura,3,1470,2,2,75
1424,Ready To Move,Hosur Road,3,1590,2,2,125
1425,Ready To Move,Kanakpura Road,2,1050,2,1,36.75
1426,Ready To Move,Raja Rajeshwari Nagar,2,1306,2,1,55.91
1427,Ready To Move,Malleshwaram,3,2000,3,2,250
1428,Ready To Move,Sarjapur,4,3190,3,1,160
1429,Under Construction,Ramagondanahalli,2,1215,2,1,51.26
1430,Ready To Move,Budigere,3,1920,2,1,88
1431,Under Construction,Hoodi,2,1196,2,0,71.74
1432,Ready To Move,Bannerghatta Road,3,1550,2,2,75
1433,Ready To Move,Thigalarapalya,2,1418,2,2,101
1434,Ready To Move,KR Puram,2,1115,2,2,33.45
1435,Ready To Move,Rajiv Gandhi Nagar,2,1170,2,2,68
1436,Ready To Move,Anekal,2,1035,2,2,38.3
1437,Under Construction,Kengeri,2,750,2,2,22
1438,Ready To Move,Thanisandra,3,1917,3,3,122
1439,Ready To Move,Kaggadasapura,3,1615,3,3,58
1440,Ready To Move,Koramangala,2,1325,2,2,119
1441,Under Construction,Tumkur Road,2,1246,2,1,82
1442,Ready To Move,Sarjapur,2,1215,2,0,40
1443,Ready To Move,Munnekollal,2,1200,2,2,49.5
1444,Ready To Move,Kodigehaali,2,1200,2,2,60
1445,Ready To Move,Hormavu,2,1175,2,1,52
1446,Ready To Move,Whitefield,2,920,2,1,63
1447,Ready To Move,Hosakerehalli,4,3024,5,1,350
1448,Ready To Move,Bhagyalakshmi Avenue,2,955,1,2,34.01
1449,Ready To Move,Ardendale,3,1750,3,3,100
1450,Ready To Move,Uttarahalli,3,1425,2,2,64
1451,Ready To Move,Basavangudi,3,2150,3,2,265
1452,Ready To Move,Kaggadasapura,2,1050,2,2,48
1453,Ready To Move,Cholanayakanahalli,3,1370,2,2,75
1454,Under Construction,Electronic City,3,1374,2,1,72
1455,Ready To Move,Harlur,3,1754,3,2,124
1456,Ready To Move,Kothanur,3,1847,3,2,110
1457,Ready To Move,Ambedkar Nagar,3,1850,4,3,139
1458,Under Construction,Chikka Tirupathi,3,3297,3,1,135
1459,Ready To Move,Doddakannelli,2,1187,2,2,45
1460,Ready To Move,Doddaballapur,3,3000,2,2,120
1461,Under Construction,Thanisandra,1,693,1,1,34.3
1462,Under Construction,Dairy Circle,3,1980,3,2,224
1463,Ready To Move,KR Puram,2,1021,2,1,48
1464,Ready To Move,Thigalarapalya,2,1165,2,2,95
1465,Under Construction,Horamavu Agara,3,1756,3,2,92
1466,Ready To Move,Bharathi Nagar,3,1739,3,1,105
1467,Under Construction,Munnekollal,2,950,2,1,46.5
1468,Ready To Move,Devanahalli,2,1080,2,0,53.35
1469,Ready To Move,Arekere,2,1100,2,2,55
1470,Ready To Move,Ardendale,4,3200,4,1,205
1471,Ready To Move,Sarjapur  Road,2,1311,2,1,78
1472,Ready To Move,Raja Rajeshwari Nagar,3,1608,3,1,67.98
1473,Ready To Move,Whitefield,2,1170,2,1,71
1474,Under Construction,Hebbal,3,1255,2,1,77.68
1475,Ready To Move,Neeladri Nagar,1,674,1,1,21
1476,Ready To Move,Ramagondanahalli,3,2257,4,2,157
1477,Ready To Move,Raja Rajeshwari Nagar,3,1530,3,3,51.87
1478,Ready To Move,Raja Rajeshwari Nagar,3,1575,2,2,78
1479,Ready To Move,Frazer Town,3,3500,4,2,330
1480,Ready To Move,Rajiv Nagar,2,1263,2,1,93.32
1481,Ready To Move,Kengeri Satellite Town,2,1043,2,2,65
1482,Ready To Move,Hennur,2,1255,2,2,53.5
1483,Under Construction,Chandapura,1,590,1,0,13.57
1484,Ready To Move,Yelahanka,3,1550,3,1,120
1485,Ready To Move,Rustam Bagh Layout,3,1900,3,3,160
1486,Under Construction,8th Phase JP Nagar,3,1455,3,2,73.31
1487,Ready To Move,KR Puram,2,1035,2,1,40.5
1488,Ready To Move,Bellandur,2,1299,2,2,82
1489,Under Construction,Sarjapur  Road,3,1157,2,1,75
1490,Ready To Move,Rachenahalli,2,1050,2,2,52.5
1491,Ready To Move,Sompura,3,1025,2,0,37
1492,Ready To Move,Malleshwaram,2,1124,3,2,80
1493,Under Construction,Balagere,2,1012,2,1,54.59
1494,Ready To Move,Giri Nagar,7,4500,5,3,250
1495,Ready To Move,8th Phase JP Nagar,2,871,2,2,55
1496,Ready To Move,Chinnapanahalli,2,1020,2,2,40
1497,Ready To Move,Rachenahalli,3,1550,3,3,73.5
1498,Ready To Move,Akshaya Nagar,3,1410,2,2,80
1499,Under Construction,Chikka Tirupathi,4,3500,5,3,150
1500,Under Construction,Whitefield,2,1118,2,1,75
1501,Ready To Move,Thanisandra,2,1098,2,1,68
1502,Ready To Move,Sarjapur  Road,2,1145,2,2,75
1503,Ready To Move,Balaji Gardens Layout,2,1051,2,1,33
1504,Ready To Move,Jalahalli,2,1478,2,2,125
1505,Under Construction,Chandapura,1,645,1,1,16.45
1506,Under Construction,Hebbal,2,823,2,1,50.63
1507,Ready To Move,Budigere,3,1991,4,2,100
1508,Ready To Move,Gubbalala,3,1745,3,2,115
1509,Ready To Move,5th Phase JP Nagar,2,1450,2,1,58
1510,Ready To Move,Kanakpura Road,3,1843,3,2,95.84
1511,Ready To Move,Kaggadasapura,2,1132,2,2,42
1512,Ready To Move,Hulimavu,2,1375,2,2,80
1513,Ready To Move,Thanisandra,1,760,1,2,50.3
1514,Ready To Move,Jigani,2,918,2,2,45
1515,Ready To Move,HSR Layout,2,1372,2,1,61
1516,Ready To Move,Ardendale,3,1728,3,2,95
1517,Ready To Move,Malleshwaram,3,2215,3,1,275
1518,Ready To Move,BTM 2nd Stage,2,1200,2,2,80
1519,Ready To Move,Byrasandra,3,1455,2,2,56
1520,Under Construction, Rachenahalli,1,440,1,0,28
1521,Ready To Move,Kanakpura Road,3,1500,3,2,97
1522,Under Construction,Old Madras Road,2,1225,2,1,53.55
1523,Ready To Move,Electronic City,3,880,2,1,18
1524,Ready To Move,9th Phase JP Nagar,2,1005,2,1,42
1525,Under Construction,Whitefield,3,1562,3,2,103
1526,Ready To Move,Devanahalli,4,5000,5,2,395
1527,Ready To Move,Whitefield,2,1190,2,2,67
1528,Ready To Move,Chikkalasandra,2,1070,2,2,50
1529,Ready To Move,Jalahalli East,2,1020,2,1,42.48
1530,Ready To Move,Akshaya Vana,3,1300,2,1,49
1531,Ready To Move,Hebbal,2,1420,2,1,123
1532,Under Construction,Hebbal,3,1069,3,2,65.4
1533,Ready To Move,Marathahalli,3,1900,3,3,123
1534,Under Construction,Old Airport Road,2,1655,2,1,97.65
1535,Ready To Move,Uttarahalli,2,1155,2,2,40.42
1536,Ready To Move,Sarjapur  Road,3,1300,2,2,70
1537,Ready To Move,Electronic City,2,1100,2,2,45
1538,Ready To Move,Doddathoguru,2,1030,2,2,42
1539,Ready To Move,Vittasandra,2,2105,2,1,70.2
1540,Ready To Move,Bhoganhalli,3,1700,3,2,126
1541,Ready To Move,Jakkur,3,1760,3,2,139
1542,Ready To Move,Bannerghatta Road,2,912,2,1,55
1543,Ready To Move,Channasandra Layout,3,1535,3,1,55
1544,Ready To Move,Haralur Road,2,1243,2,2,46
1545,Ready To Move,Jigani,2,918,2,2,63.2
1546,Ready To Move,Begur Road,3,1500,2,3,70
1547,Ready To Move,Kasavanhalli,3,1476,3,0,89
1548,Under Construction,Vijayanagar,1,606,1,0,34.78
1549,Ready To Move,Neeladri Nagar,1,527,1,0,26
1550,Ready To Move,OMBR Layout,2,1300,2,2,80
1551,Ready To Move,Koramangala,2,1140,2,1,75.2
1552,Under Construction,Whitefield,3,2321,4,1,128
1553,Ready To Move,Sarjapur  Road,3,1725,3,3,90
1554,Under Construction,Hebbal,4,3067,4,1,310
1555,Under Construction,Hennur Road,3,1186,2,1,63
1556,Under Construction,Kanakpura Road,2,1230,2,1,85
1557,Under Construction,Binny Pete,1,660,1,1,54
1558,Ready To Move,Basavangudi,2,1036,2,2,105
1559,Ready To Move,Old Madras Road,2,1100,2,1,70
1560,Ready To Move,Electronics City Phase 1,2,1015,2,1,56
1561,Ready To Move,Nehru Nagar,3,2167,3,3,170
1562,Ready To Move,Gopalkrishna Nagar,2,1165,2,2,75
1563,Ready To Move,BTM 2nd Stage,2,1274,2,2,70
1564,Ready To Move,Raja Rajeshwari Nagar,2,1151,2,2,39.02
1565,Ready To Move,Thubarahalli,3,1626,2,2,120
1566,Ready To Move,Raja Rajeshwari Nagar,3,1570,2,2,65
1567,Ready To Move,Volagerekallahalli,2,1053,2,2,38
1568,Ready To Move,Keerthi Layout,2,780,2,2,25
1569,Ready To Move,Kereguddadahalli,2,904,2,1,30
1570,Ready To Move,Shikaripalya,2,1121,2,1,43.72
1571,Ready To Move,7th Phase JP Nagar,3,1385,2,2,58.17
1572,Ready To Move,Sahakara Nagar,2,1270,2,1,69.85
1573,Ready To Move,Kanakpura Road,3,1450,3,3,56
1574,Ready To Move,Raja Rajeshwari Nagar,3,1580,3,3,53.56
1575,Ready To Move,Thanisandra,2,1111,2,1,50
1576,Ready To Move,Varthur,2,977,2,2,36
1577,Ready To Move,Sarjapur,4,2540,4,1,115
1578,Under Construction,Jakkur,2,1290,2,1,100
1579,Ready To Move,Abbigere,2,795,2,1,32.54
1580,Under Construction,Kanakpura Road,2,700,1,1,35
1581,Ready To Move,Ambedkar Colony,2,1463,1,1,142
1582,Ready To Move,Bommenahalli,4,1670,3,0,135
1583,Ready To Move,Jayanagar,3,1875,2,3,235
1584,Ready To Move,Marsur,3,1200,3,1,90
1585,Ready To Move,1st Phase JP Nagar,3,2065,4,1,210
1586,Ready To Move,Hoskote,3,1225,3,1,40
1587,Ready To Move,Bellandur,2,900,2,2,56
1588,Under Construction,Binny Pete,2,1350,2,1,91
1589,Ready To Move,Kaggalipura,1,700,1,0,36
1590,Ready To Move,LB Shastri Nagar,2,1043,2,2,55
1591,Ready To Move,Hebbal,2,1040,2,2,46
1592,Ready To Move,Tindlu,3,1357,2,2,65
1593,Ready To Move,Doddathoguru,3,1549,3,2,65
1594,Ready To Move,Yeshwanthpur,2,1400,2,2,100
1595,Ready To Move,Dodda Nekkundi,2,1080,2,2,50
1596,Ready To Move,Ulsoor,2,1180,2,2,100
1597,Ready To Move,Domlur,3,1800,3,2,150
1598,Under Construction,Haralur Road,2,1225,2,1,67.38
1599,Ready To Move,Abbigere,2,1005,2,1,39.59
1600,Ready To Move,Whitefield,2,1320,2,1,95
1601,Ready To Move,Hagadur,2,1110,2,2,51
1602,Under Construction,Electronic City,2,1128,2,1,65.35
1603,Under Construction,Jakkur,2,1452,2,1,100
1604,Under Construction,Banashankari,3,2600,4,1,135
1605,Ready To Move,Sarakki Nagar,3,2500,4,2,325
