Obs,Availability,Location,Size,Sqft,Bath,Balcony,Price
1606,Ready To Move,Soundarya Layout,2,960,2,2,32
1607,Ready To Move,Whitefield,2,735,2,1,35
1608,Ready To Move,Rajaji Nagar,5,2849,5,0,300
1609,Ready To Move,Hebbal,2,1420,2,1,99.39
1610,Ready To Move,Bisuvanahalli,2,850,1,1,32
1611,Ready To Move,7th Phase JP Nagar,3,1575,2,2,110
1612,Ready To Move,Thigalarapalya,2,1418,2,2,104
1613,Ready To Move,Hennur Road,2,1065,2,1,42.6
1614,Under Construction,Electronic City Phase II,2,1160,2,1,33.5
1615,Ready To Move,Kudlu,2,1092,2,2,44
1616,Ready To Move,Parappana Agrahara,2,1194,2,2,47
1617,Ready To Move,Yelahanka,3,1455,3,1,61.5
1618,Under Construction,Abbigere,1,734,1,0,19.82
1619,Ready To Move,Samethanahalli,2,799,2,1,38
1620,Ready To Move,Ardendale,2,1100,2,1,48
1621,Under Construction,Electronic City,2,1128,2,1,65
1622,Ready To Move,Cunningham Road,3,3875,3,2,864
1623,Ready To Move,8th Phase JP Nagar,2,1098,2,1,43.91
1624,Ready To Move,Dollars Layout,3,1460,3,2,88
1625,Ready To Move,Varthur,2,1091,2,1,32
1626,Ready To Move,Yelahanka,2,1180,2,3,42
1627,Under Construction,Kanakpura Road,2,1366,3,1,76.85
1628,Ready To Move,RMV Extension,3,1685,3,2,95
1629,Ready To Move,Koramangala,2,1260,2,3,100
1630,Ready To Move,Whitefield,3,3010,3,2,200
1631,Under Construction,Whitefield,2,1346,2,1,96.17
1632,Under Construction,Chandapura,1,630,1,0,13.86
1633,Ready To Move,7th Phase JP Nagar,3,1850,3,2,140
1634,Ready To Move,Electronic City,2,755,1,1,34
1635,Ready To Move,Parappana Agrahara,2,1194,2,2,46
1636,Under Construction,Hebbal,4,4235,4,2,365
1637,Ready To Move,Rachenahalli,3,2250,3,1,195
1638,Ready To Move,Vijayanagar,2,1352,2,2,68
1639,Ready To Move,Thanisandra,3,2002,3,2,112
1640,Ready To Move,Bileshivale,4,4000,5,1,280
1641,Ready To Move,Kaval Byrasandra,2,1060,2,2,45
1642,Ready To Move,Kanakpura Road,3,1420,2,1,59
1643,Ready To Move,Raja Rajeshwari Nagar,2,1196,2,2,51.15
1644,Under Construction,Electronics City Phase 1,3,1595,3,2,75
1645,Ready To Move,Banashankari,2,1260,2,3,75
1646,Ready To Move,Frazer Town,2,1550,2,2,140
1647,Under Construction,Electronic City,4,4000,5,1,150
1648,Ready To Move,Akshaya Nagar,3,1662,3,2,85
1649,Ready To Move,Ambedkar Nagar,3,1862,3,2,119
1650,Ready To Move,Raja Rajeshwari Nagar,2,1419,2,2,48
1651,Ready To Move,Raja Rajeshwari Nagar,3,1560,2,2,62.4
1652,Under Construction,Thanisandra,3,1634,3,3,78
1653,Ready To Move,Ambedkar Nagar,5,5530,5,3,627
1654,Under Construction,Nagavarapalya,2,1392,2,1,99
1655,Under Construction,Jakkur,3,1798,3,1,120
1656,Ready To Move,Babusapalaya,3,1675,3,3,75
1657,Under Construction,Hebbal,3,1700,3,2,124
1658,Ready To Move,Hulimavu,2,1248,2,1,69
1659,Ready To Move,Kalkere,2,1147,2,1,54
1660,Ready To Move,Sultan Palaya,2,1100,2,2,40
1661,Ready To Move,Vijayanagar,3,1527,3,2,115
1662,Under Construction,Kanakpura Road,1,525,1,1,25
1663,Ready To Move,Kaggadasapura,2,1100,2,3,58
1664,Ready To Move,Gopal Reddy Layout,3,2100,3,1,75
1665,Ready To Move,Ambalipura,2,1332,2,1,79
1666,Ready To Move,Haralur Road,2,1243,2,2,46
1667,Ready To Move,Kasavanhalli,2,1200,2,2,50
1668,Under Construction,Ramagondanahalli,2,1251,2,1,47.4
1669,Ready To Move,Kambipura,2,883,2,1,45
1670,Ready To Move,Pai Layout,3,1400,2,3,67
1671,Ready To Move,Rajaji Nagar,3,1800,3,3,260
1672,Ready To Move,Hegde Nagar,3,1703,3,2,113
1673,Ready To Move,Jigani,2,933,2,2,43
1674,Ready To Move,Brookefield,2,1262,2,1,75
1675,Ready To Move,Yelahanka,2,915,2,2,48
1676,Ready To Move,Panathur,3,1370,2,2,61.5
1677,Ready To Move,Malleshpalya,2,1210,2,3,55
1678,Ready To Move,Kodihalli,3,2392,4,2,260
1679,Ready To Move,Thanisandra,3,1445,2,3,40.31
1680,Ready To Move,Uttarahalli,3,1300,2,1,55
1681,Ready To Move,Jakkur,2,1300,2,1,85
1682,Under Construction,Chandapura,3,1185,2,2,30.22
1683,Ready To Move,Hennur Road,2,1385,2,1,83.09
1684,Ready To Move,Lakshminarayana Pura,2,1149,2,1,75
1685,Ready To Move,Sarjapur  Road,3,2180,3,2,170
1686,Ready To Move,Thurahalli,5,1200,5,0,195
1687,Ready To Move,Hulimavu,3,1818,3,1,135
1688,Ready To Move,Rajaji Nagar,3,1640,3,2,241
1689,Ready To Move,Nagarbhavi,3,1350,2,2,54.6
1690,Under Construction,Hoodi,2,1430,2,2,113
1691,Ready To Move,Sarjapur  Road,2,1084,2,3,55
1692,Ready To Move,Hennur Road,3,1186,2,1,56
1693,Ready To Move,Kengeri,2,1255,2,2,50
1694,Ready To Move,Haralur Road,4,3400,5,3,240
1695,Under Construction,Hosa Road,3,1541,3,1,69.84
1696,Ready To Move,Iblur Village,4,3596,5,1,282
1697,Ready To Move,Raja Rajeshwari Nagar,2,1295,2,2,70
1698,Ready To Move,7th Phase JP Nagar,3,1370,2,2,54.79
1699,Ready To Move,Electronic City,2,1100,2,1,40
1700,Under Construction,Hebbal,4,4772,6,2,510
1701,Ready To Move,Rajaji Nagar,2,1370,2,1,170
1702,Ready To Move,JP Nagar,2,1200,2,2,62
1703,Ready To Move,Somasundara Palya,2,1178,2,3,73
1704,Ready To Move,Dasanapura,3,1286,3,2,61.44
1705,Ready To Move,Begur Road,2,1160,2,2,42
1706,Ready To Move,Jigani,2,918,2,2,55
1707,Under Construction,Electronic City,3,1563,3,2,91.84
1708,Under Construction,Hebbal,4,3960,5,3,386
1709,Ready To Move,Kaggadasapura,2,1325,2,2,50
1710,Ready To Move,Sonnenahalli,2,1100,2,1,44
1711,Ready To Move,Cunningham Road,3,3875,3,2,800
1712,Ready To Move,Gollarapalya Hosahalli,3,1605,3,2,50
1713,Ready To Move,Somasundara Palya,2,1260,2,1,60
1714,Under Construction,Hoodi,3,1553,3,2,83.09
1715,Ready To Move,Whitefield,2,1280,2,2,52
1716,Ready To Move,Hebbal,3,1550,2,2,75
1717,Ready To Move,Murugeshpalya,3,1550,3,2,74
1718,Ready To Move,Electronics City Phase 1,3,1515,2,1,80.91
1719,Under Construction,Hosa Road,3,1332,2,1,86.12
1720,Ready To Move,Electronic City,3,1652,3,2,70
1721,Ready To Move,Hegde Nagar,3,1570,3,1,105
1722,Ready To Move,Sarjapur  Road,4,5400,4,3,725
1723,Ready To Move,Sector 2 HSR Layout,1,794,1,1,60
1724,Ready To Move,7th Phase JP Nagar,4,3600,3,2,410
1725,Ready To Move,HRBR Layout,3,2800,3,2,250
1726,Ready To Move,Sarjapur  Road,3,1750,3,2,110
1727,Under Construction,Kanakpura Road,3,1100,3,2,53
1728,Ready To Move,Kadubeesanahalli,3,1665,3,3,70
1729,Ready To Move,Outer Ring Road East,4,4051,4,3,345
1730,Ready To Move,Bommasandra,3,1447,3,2,80
1731,Ready To Move,Balagere,2,1012,2,1,75
1732,Ready To Move,Malleshpalya,3,1900,3,2,60
1733,Ready To Move,Narayanapura,2,1308,2,2,92.66
1734,Under Construction,Gunjur,2,1140,2,2,49.11
1735,Ready To Move,Kanakapura,3,1290,3,3,45.15
1736,Ready To Move,Ambedkar Nagar,2,1424,2,2,90
1737,Ready To Move,Akshaya Nagar,3,1662,3,2,85.5
1738,Ready To Move,Shanthala Nagar,5,8321,5,3,2700
1739,Ready To Move,Begur Road,2,1200,2,2,45
1740,Ready To Move,Battarahalli,3,1777,3,2,100
1741,Under Construction,Anandapura,3,1576,3,2,59.1
1742,Under Construction,Raja Rajeshwari Nagar,1,648,1,1,31.75
1743,Ready To Move,Neeladri Nagar,3,1167,2,1,38
1744,Ready To Move,Kogilu,3,2350,5,1,327
1745,Ready To Move,Cleveland Town,3,1991,3,2,160
1746,Ready To Move,Rachenahalli,3,2721,3,2,113
1747,Ready To Move,Thanisandra,3,2000,3,2,99
1748,Ready To Move,Whitefield,4,2500,4,3,155
1749,Ready To Move,Mallasandra,2,1325,2,2,70
1750,Under Construction,Kadugodi,2,1314,2,3,68.2
1751,Ready To Move,Kada Agrahara,3,2220,4,2,65
1752,Under Construction,Hebbal,2,1420,2,1,99.39
1753,Ready To Move,Sarjapur  Road,3,1888,4,1,95
1754,Under Construction,JP Nagar,2,1300,2,1,90.87
1755,Under Construction,Rajaji Nagar,2,1216,2,0,97.16
1756,Ready To Move,Harlur,2,1290,2,1,87
1757,Ready To Move,Koramangala,2,1900,2,1,200
1758,Ready To Move,Sarjapur  Road,3,1300,3,2,60
1759,Ready To Move,Channasandra,2,1115,2,1,33.45
1760,Ready To Move,Rajaji Nagar,3,2409,3,2,360
1761,Ready To Move,Ambedkar Nagar,3,2150,4,2,125
1762,Under Construction,Marathahalli,3,1305,2,1,69
1763,Under Construction,Kanakpura Road,2,1252,2,1,56.32
1764,Ready To Move,Electronic City Phase II,2,545,1,1,35
1765,Ready To Move,Subramanyapura,2,1313,2,2,66.5
1766,Ready To Move,JCR Layout,2,1160,2,1,41.75
1767,Ready To Move,Subramanyapura,3,1255,2,2,79
1768,Ready To Move,Bellari Road,2,900,2,1,45
1769,Ready To Move,Yelahanka New Town,3,1700,3,2,90
1770,Ready To Move,Indira Nagar,3,1875,3,1,180
1771,Ready To Move,Uttarahalli,3,1700,3,2,88
1772,Ready To Move,Harlur,3,1749,3,2,115
1773,Ready To Move,Abbaiah Reddy Layout,2,1200,2,2,50
1774,Ready To Move,Ramagondanahalli,3,1610,2,2,115
1775,Ready To Move,Electronic City,2,1070,2,1,46
1776,Ready To Move,Indira Nagar,2,1210,2,1,102
1777,Ready To Move,Thigalarapalya,4,4190,4,3,380
1778,Ready To Move,Tata Nagar,2,1364,2,2,70
1779,Ready To Move,Whitefield,4,2268,3,0,146
1780,Ready To Move,Magadi Road,2,1345,2,2,55
1781,Ready To Move,Mylasandra,2,1110,2,2,41
1782,Ready To Move,Kengeri,2,750,2,1,36
1783,Ready To Move,Motappa Layout,2,1156,2,2,49.5
1784,Ready To Move,Pattandur Agrahara,2,1247,2,1,59.8
1785,Ready To Move,Kaggalipura,2,950,2,1,48
1786,Under Construction,Vijayanagar,3,1520,2,1,103
1787,Ready To Move,Hennur Road,3,2350,3,2,174
1788,Ready To Move, Devarabeesana Halli,3,1672,3,2,150
1789,Under Construction,Whitefield,4,4500,4,2,378
1790,Under Construction,Bommasandra,2,920,2,1,37.46
1791,Under Construction,Sarjapur  Road,3,1200,3,2,70
1792,Ready To Move,Brindavan Nagar,3,1250,3,2,139
1793,Ready To Move,HSR Layout,2,1140,2,2,46
1794,Ready To Move,Haralur Road,2,1464,2,2,56
1795,Ready To Move,Ambedkar Colony,2,1468,3,2,130
1796,Ready To Move,Electronics City Phase 1,3,1555,2,1,82
1797,Ready To Move,Whitefield,2,1150,2,0,55
1798,Ready To Move,Seetharampalya,2,1166,2,1,53
1799,Ready To Move,Konanakunte,3,2779,3,1,317
1800,Ready To Move,Electronic City,3,1350,3,2,58
1801,Ready To Move,Kanaka Nagar,3,1190,3,1,55
1802,Ready To Move,Kodichikkanahalli,3,1495,2,2,75
1803,Ready To Move,Indira Nagar,2,1224,2,2,105
1804,Ready To Move,Banashankari Stage III,3,1350,2,2,68
1805,Ready To Move,Green Glen Layout,2,940,2,1,56.8
1806,Ready To Move,Raja Rajeshwari Nagar,2,1100,2,1,55
1807,Ready To Move,Kaikondrahalli,2,1300,2,2,61
1808,Under Construction,Sarjapur  Road,3,2600,3,2,200
1809,Under Construction,Yelahanka,3,1517,3,2,76.3
1810,Ready To Move,Marathahalli,2,1365,2,2,73
1811,Ready To Move,Electronic City,2,1000,2,3,25
1812,Ready To Move,CV Raman Nagar,2,1392,2,1,98
1813,Ready To Move,Hennur Road,3,1586,3,3,93.94
1814,Under Construction,Electronic City Phase II,2,1065,2,1,30.75
1815,Ready To Move,7th Phase JP Nagar,3,1575,2,2,120
1816,Ready To Move,Gubbalala,3,1745,3,2,110
1817,Ready To Move,Nagarbhavi,2,1223,2,1,60
1818,Ready To Move,Basaveshwara Nagar,2,1200,2,0,90
1819,Under Construction,Binny Pete,1,665,1,1,46.08
1820,Ready To Move,Bharathi Nagar,2,1351,2,2,70
1821,Under Construction,Hebbal,3,1355,3,1,83.87
1822,Ready To Move,Panathur,3,1370,2,2,75
1823,Ready To Move,Hoodi,2,1247,2,0,53
1824,Under Construction,Balagere,2,1020,2,1,68.38
1825,Ready To Move,B Narayanapura,3,1460,2,3,73
1826,Under Construction,Hosa Road,3,1665,2,3,125
1827,Under Construction,Kanakapura,2,1295,2,2,64
1828,Under Construction,Haralur Road,2,1230,2,1,78
1829,Ready To Move,Kaggalipura,2,1000,2,1,60
1830,Ready To Move,Thanisandra,3,1697,3,2,115
1831,Ready To Move,Whitefield,4,3537,5,3,210
1832,Under Construction,Hosa Road,1,615,1,1,28.29
1833,Ready To Move,Banashankari,3,1350,2,0,83
1834,Under Construction,Jalahalli,2,1083,2,1,32.49
1835,Ready To Move,Gottigere,3,1460,2,2,65
1836,Under Construction,Bommasandra,2,1035,2,1,41.43
1837,Ready To Move,Hosur Road,1,460,1,1,21
1838,Ready To Move,Whitefield,2,1285,2,2,55.9
1839,Ready To Move,Sarjapur,3,1200,3,2,78
1840,Ready To Move,Raghuvanahalli,2,1070,2,1,35
1841,Ready To Move,Hegde Nagar,3,1801,3,2,140
1842,Under Construction,Whitefield,3,1697,3,2,115
1843,Ready To Move,AECS Layout,2,1199,2,2,65
1844,Ready To Move,Iblur Village,3,2300,3,1,220
1845,Ready To Move,Marathahalli,4,3800,4,3,205
1846,Ready To Move,Wilson Garden,2,1125,2,1,75
1847,Ready To Move,Subramanyapura,2,1050,2,3,41
1848,Ready To Move,Nagarbhavi,2,956,2,1,49
1849,Ready To Move,Sarjapur,2,1000,2,2,30
1850,Ready To Move,Dooravani Nagar,3,1596,3,0,95
1851,Under Construction,Kanakpura Road,2,1296,2,3,89.06
1852,Ready To Move,Challaghatta,3,1639,3,3,123
1853,Ready To Move,Electronic City Phase II,2,1219,2,1,61.25
1854,Ready To Move,Yeshwanthpur,3,2559,3,2,141
1855,Under Construction,Bannerghatta Road,3,1427,2,2,48.51
1856,Ready To Move,Ramagondanahalli,2,920,2,3,65
1857,Ready To Move,Lingadheeranahalli,3,1530,2,2,90
1858,Ready To Move,Nehru Nagar,4,2363,5,2,120
1859,Ready To Move,Marathahalli,4,3895,4,3,220
1860,Under Construction,Jakkur,3,1950,3,2,131
1861,Ready To Move,Hoysalanagar,2,885,2,3,40
1862,Ready To Move,Kanakpura Road,2,1339,2,2,62
1863,Ready To Move,Whitefield,2,1130,2,1,36
1864,Ready To Move,Yeshwanthpur,3,1430,3,2,72
1865,Under Construction,Bhoganhalli,4,1452,4,1,121
1866,Ready To Move,KR Garden,2,925,2,2,63
1867,Ready To Move,Bellandur,4,3016,4,3,230
1868,Ready To Move,Whitefield,2,1215,2,2,39
1869,Ready To Move,Lakshminarayana Pura,2,1336,2,2,100
1870,Ready To Move,Yeshwanthpur,1,673,1,1,36.85
1871,Ready To Move,Kanakpura Road,2,1470,2,2,61.74
1872,Ready To Move,Marathahalli,3,1785,3,2,94
1873,Ready To Move,Yelahanka New Town,1,650,1,1,20
1874,Ready To Move,Thanisandra,2,1220,2,1,43.92
1875,Ready To Move,Dooravani Nagar,3,1570,3,1,115
1876,Ready To Move,Mallasandra,3,1665,3,2,86.91
1877,Ready To Move,Sarjapur  Road,4,4000,5,2,600
1878,Ready To Move,Kathriguppe,3,1350,2,1,87.01
1879,Ready To Move,Kasavanhalli,3,1719,3,2,116
1880,Ready To Move,Budigere,1,664,1,1,35
1881,Under Construction,Sonnenahalli,2,1011,2,1,50.53
1882,Ready To Move,Whitefield,3,1520,2,2,150
1883,Ready To Move,Uttarahalli,3,1350,2,2,53
1884,Ready To Move,Pattandur Agrahara,2,875,2,1,33
1885,Ready To Move,Hennur,2,1231,2,2,48
1886,Ready To Move,Somasundara Palya,2,1174,2,3,74
1887,Ready To Move,Munnekollal,3,1560,3,3,75
1888,Ready To Move,Sahyadri Layout,3,1750,3,1,180
1889,Ready To Move,Kodihalli,3,2408,4,2,260
1890,Ready To Move,Devanahalli,2,1080,2,1,44
1891,Ready To Move,Begur Road,3,1500,2,3,55
1892,Ready To Move,Channasandra,2,1030,2,1,34.5
1893,Under Construction,Hebbal,2,1440,2,1,115
1894,Ready To Move,Hoodi,2,1500,2,1,84
1895,Ready To Move,Bagalur,2,1200,2,3,50
1896,Ready To Move,Harlur,3,2240,5,2,155
1897,Ready To Move,Hegde Nagar,3,1584,3,1,103
1898,Ready To Move,P Krishnappa Layout,3,1340,3,3,77
1899,Ready To Move,Green Garden Layout,3,1800,3,2,70
1900,Under Construction,Sarjapur  Road,1,685,1,1,40
1901,Ready To Move,Kalkere,2,925,2,3,42
1902,Ready To Move,Crimson Layout,2,1230,2,2,57
1903,Ready To Move,Kodichikkanahalli,2,1125,2,1,52
1904,Under Construction,Jigani,3,2400,3,2,149
1905,Under Construction,Electronic City Phase II,3,1400,2,2,41.58
1906,Ready To Move,Jakkur,3,1858,3,1,98.3
1907,Ready To Move,Ambedkar Nagar,4,3530,4,2,290
1908,Ready To Move,Kudlu Gate,3,1335,3,2,89
1909,Ready To Move,Kundalahalli,3,1397,3,2,110
1910,Ready To Move,Yelahanka New Town,2,1200,2,1,130
1911,Ready To Move,Raja Rajeshwari Nagar,2,1140,2,2,38.55
1912,Under Construction,Kanakpura Road,1,525,1,1,30
1913,Under Construction,Balagere,2,1205,2,1,81
1914,Ready To Move,Electronic City,3,1700,3,2,75
1915,Under Construction,Kanakpura Road,2,1090,2,1,54.54
1916,Under Construction,Thanisandra,1,923,1,1,60.84
1917,Under Construction,Muthurayya Swamy Layout,4,3595,6,2,360
1918,Ready To Move,Green Glen Layout,2,1050,2,2,48
1919,Ready To Move,Whitefield,2,1495,2,2,79.5
1920,Ready To Move,Electronic City,3,1400,2,1,48
1921,Ready To Move,Sarjapur  Road,2,944,2,1,35
1922,Under Construction,Whitefield,2,1216,2,1,66.48
1923,Ready To Move,Thanisandra,3,1743,3,2,93.25
1924,Ready To Move,Yelahanka,2,1274,2,2,48.42
1925,Ready To Move,Mysore Road,3,1512,2,2,110
1926,Ready To Move,Doddathoguru,3,1875,3,1,55
1927,Ready To Move,Anandapura,2,1151,2,1,43.1
1928,Ready To Move,Bommenahalli,3,832,3,1,77
1929,Ready To Move,Sarjapur  Road,2,915,2,1,38
1930,Under Construction,Bannerghatta Road,2,1115,2,1,65.12
1931,Ready To Move,Thigalarapalya,3,2072,4,2,139
1932,Ready To Move,Kaggadasapura,2,1200,2,2,53
1933,Ready To Move,Singasandra,2,1300,2,2,65
1934,Ready To Move,Bellandur,2,1457,2,2,85
1935,Ready To Move,Kannamangala,2,1262,2,2,55
1936,Ready To Move,Attibele,1,420,1,1,17
1937,Ready To Move,HSR Layout,2,1127,2,1,68
1938,Under Construction,Kundalahalli,3,1397,3,2,104
1939,Under Construction,Jakkur,2,1230,2,1,76
1940,Under Construction,Sarjapur  Road,2,858,2,1,31.57
1941,Under Construction,Talaghattapura,3,1868,3,1,121
1942,Ready To Move,Uttarahalli,3,1689,3,2,91.2
1943,Ready To Move,Uttarahalli,3,1310,2,1,85
1944,Under Construction,Kundalahalli,3,1397,3,3,108
1945,Under Construction,Sarjapur,2,1157,2,1,40
1946,Ready To Move,Sonnenahalli,2,1157,2,1,42
1947,Ready To Move,Sarjapur  Road,2,1241,2,1,82
1948,Under Construction,Binny Pete,1,660,1,1,62
1949,Ready To Move,Marathahalli,4,4000,4,3,220
1950,Ready To Move,Rajiv Nagar,4,2340,4,1,148
1951,Ready To Move,Venkatadri Layout,1,596,1,1,42
1952,Ready To Move,Kyalasanahalli,4,1200,4,3,110
1953,Ready To Move,Ambedkar Colony,3,1910,3,1,190
1954,Ready To Move,Brookefield,2,1139,2,2,80
1955,Ready To Move,Thigalarapalya,4,3122,5,2,225
1956,Ready To Move,Yeshwanthpur,2,1168,2,2,64.08
1957,Under Construction,Electronics City Phase 1,2,1340,2,2,75
1958,Ready To Move,B Narayanapura,3,1405,2,2,70
1959,Ready To Move, Devarabeesana Halli,3,1750,3,3,149
1960,Ready To Move,Motappa Layout,3,1360,2,1,65
1961,Under Construction,Byrasandra,2,985,2,1,63
1962,Ready To Move,7th Phase JP Nagar,3,1850,3,2,150
1963,Ready To Move,Rustam Bagh Layout,3,1490,2,3,88
1964,Ready To Move,Byagadadhenahalli,2,620,1,1,25
1965,Ready To Move,Yelachenahalli,2,1080,2,2,55
1966,Ready To Move,Begur Road,3,1410,2,3,52.17
1967,Ready To Move,Hennur Road,3,1290,2,1,94.5
1968,Under Construction,Hosa Road,3,1318,2,1,85.28
1969,Ready To Move,Electronic City,2,1128,2,1,68
1970,Ready To Move,Meenakunte,4,4428,4,2,255
1971,Under Construction,Kanakpura Road,2,1051,2,2,56.74
1972,Ready To Move,Kannamangala,4,2400,4,1,130
1973,Ready To Move,Yelahanka,2,1327,2,3,85
1974,Ready To Move,Thigalarapalya,4,2912,6,2,210
1975,Ready To Move,Basapura,2,1301,2,2,55
1976,Under Construction,Electronic City Phase II,2,1000,2,1,28.88
1977,Under Construction,Sarjapur  Road,2,984,2,1,45.91
1978,Under Construction,Jakkur,3,1819,3,1,160
1979,Under Construction,Hebbal,3,1355,3,1,83.87
1980,Ready To Move,Sarakki Nagar,3,2145,4,1,270
1981,Ready To Move,Malleshwaram,3,2475,4,3,300
1982,Under Construction,Hosakerehalli,2,1304,2,3,100
1983,Ready To Move,Begur Road,3,1615,3,2,58
1984,Ready To Move,Sarjapur  Road,2,1400,2,2,68
1985,Ready To Move,CV Raman Nagar,2,1070,2,2,47.5
1986,Under Construction,Hebbal,3,3500,3,3,395
1987,Under Construction,Hoodi,2,1132,2,1,89.37
1988,Ready To Move,Sector 2 HSR Layout,1,794,1,2,65
1989,Ready To Move,Raja Rajeshwari Nagar,2,1090,2,2,43.59
1990,Ready To Move,Gottigere,3,1500,3,2,70
1991,Ready To Move,1st Phase JP Nagar,3,2059,3,2,225
1992,Under Construction,Kanakpura Road,1,525,1,1,30
1993,Under Construction,Bhoganhalli,2,1447,2,1,75.97
1994,Under Construction,Whitefield,2,1269,2,1,75
1995,Ready To Move,Kanakpura Road,2,1070,2,2,37.45
1996,Ready To Move,Ramamurthy Nagar,2,1185,2,1,45.5
1997,Under Construction,Chandapura,2,1015,2,2,25.88
1998,Ready To Move,Ckikkakammana Halli,2,902,2,2,42
1999,Under Construction,Binny Pete,2,1365,2,1,122
2000,Ready To Move,Doddathoguru,2,984,2,1,51
